id,revenue
3001,24840626.83181402
3002,0.0
3003,7873000.356891561
3004,27149693.95108703
3005,0.0
3006,9600475.251996618
3007,315973.8355781771
3008,92946109.79637234
3009,46158898.46180534
3010,265467126.70186132
3011,0.0
3012,0.0
3013,16612551.346554333
3014,0.0
3015,89668286.33117591
3016,0.0
3017,140498951.38591868
3018,249192812.61623138
3019,741422.7602983415
3020,535618444.7357916
3021,85658193.77122107
3022,72709231.585755
3023,0.0
3024,70184567.15522912
3025,0.0
3026,97108367.2454989
3027,5142046.336458754
3028,127592721.61798364
3029,141407603.55747494
3030,87230321.2955596
3031,22670922.27174693
3032,3203052.4195870417
3033,0.0
3034,0.0
3035,3207658.6517106444
3036,64158386.43635644
3037,61436212.54746456
3038,57529896.94102325
3039,53886866.42783344
3040,13000121.94894326
3041,30610382.87098505
3042,0.0
3043,12518503.346943654
3044,13951114.562365824
3045,360215106.28023934
3046,0.0
3047,13449398.149709156
3048,34710651.56997223
3049,5726074.4284433825
3050,32352102.839311063
3051,0.0
3052,50616093.11299331
3053,0.0
3054,0.0
3055,88087515.19724607
3056,0.0
3057,124349332.51023594
3058,476681368.9433616
3059,0.0
3060,113406015.30858985
3061,41810153.24495956
3062,65277278.20485523
3063,62141735.65170165
3064,124047925.631342
3065,51903421.79318111
3066,107177208.58206506
3067,7936263.416159824
3068,61273210.31623922
3069,351656255.1867392
3070,0.0
3071,24162966.99956969
3072,435970604.33958
3073,0.0
3074,0.0
3075,52260145.29491915
3076,170465061.97985303
3077,38712823.61466117
3078,110361582.97429356
3079,70578086.03032981
3080,148918485.43716767
3081,26661292.734370343
3082,5628084.866123511
3083,28501665.27677878
3084,21407145.50714203
3085,65860934.47802052
3086,101734401.99505922
3087,0.0
3088,0.0
3089,0.0
3090,59610932.60145563
3091,66341814.18786995
3092,4875879.851890057
3093,231299501.9087135
3094,133942007.41874382
3095,67122156.76734146
3096,0.0
3097,674918437.886033
3098,23151086.593139715
3099,98412206.0669838
3100,15204493.756384065
3101,14046851.58562503
3102,11088159.23209104
3103,0.0
3104,0.0
3105,196081411.0424799
3106,188427461.4158125
3107,56054131.82857086
3108,13080023.25301779
3109,4605214.323165428
3110,430962413.5094858
3111,17998503.179807432
3112,0.0
3113,19437474.98920291
3114,38494925.04680939
3115,67733040.45458843
3116,11072129.130271643
3117,0.0
3118,5812832.537205958
3119,298682050.4852314
3120,247276085.09617785
3121,0.0
3122,14568559.357797224
3123,33177962.36639096
3124,7280178.528103887
3125,0.0
3126,43180223.96096732
3127,2152867.2885077745
3128,57134467.65318921
3129,119551528.23438212
3130,11860555.073424812
3131,2274674.62653083
3132,5190334.46575601
3133,0.0
3134,12556911.902577393
3135,0.0
3136,5469532.263479851
3137,216623828.7051746
3138,0.0
3139,56019125.20409525
3140,116902181.85319744
3141,22100374.765116684
3142,0.0
3143,188758319.2948829
3144,61675744.92271034
3145,18639236.815498333
3146,0.0
3147,28101935.03929907
3148,12489505.73657366
3149,110513597.65254134
3150,136580659.1825807
3151,10207064.881698787
3152,35328248.26685103
3153,14617960.677589916
3154,18956734.547558773
3155,48530998.10359011
3156,33506176.963298634
3157,24095103.023244213
3158,122705483.72522885
3159,10649504.062533015
3160,3185318.5284589343
3161,0.0
3162,17659919.773520917
3163,50834190.7239489
3164,2695027.4198112264
3165,0.0
3166,0.0
3167,73757905.36354657
3168,3253381.5430289544
3169,14644733.878476733
3170,23516976.813206706
3171,22748646.28286118
3172,64695336.41381769
3173,0.0
3174,1772643.6446790937
3175,18603812.49882012
3176,50443657.45751939
3177,86108670.13226545
3178,8550383.823889187
3179,5388299.628555643
3180,9492292.19338581
3181,0.0
3182,177576729.1711371
3183,33045084.29649289
3184,16120842.966787785
3185,167846393.63590097
3186,58071124.68396175
3187,822483.9071134777
3188,32510548.26971148
3189,120513655.69087136
3190,29532996.03103395
3191,30572017.47822789
3192,20804708.80933025
3193,169137665.3634935
3194,111624085.90062068
3195,0.0
3196,5724123.53397356
3197,39453684.62218529
3198,172157578.9986466
3199,277106899.5631702
3200,24901833.05680067
3201,68690150.04475647
3202,0.0
3203,0.0
3204,0.0
3205,0.0
3206,15174311.485057153
3207,79762269.18652515
3208,26248765.55650784
3209,0.0
3210,368209171.12375623
3211,0.0
3212,88651480.58781439
3213,79982152.86139451
3214,0.0
3215,1527608.5713346042
3216,24673266.63615183
3217,370010225.81011814
3218,0.0
3219,1280653.3577574566
3220,140146522.66781154
3221,17127941.40238388
3222,396009.7711790428
3223,9939456.97648513
3224,0.0
3225,3931870.983392008
3226,13826463.859619996
3227,169757468.0295032
3228,192602593.63949504
3229,202054798.7871909
3230,28162375.20453285
3231,42289078.76206441
3232,17241212.831860818
3233,26570787.939562485
3234,10645345.579910092
3235,24933052.06318799
3236,0.0
3237,49276424.29594202
3238,18494877.50305845
3239,0.0
3240,332827035.69152683
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,15972361.509001864
3246,87363323.41345501
3247,37467316.549522616
3248,89656729.56556417
3249,73835465.43068907
3250,352070263.7783977
3251,0.0
3252,22920870.47783416
3253,42839312.25220394
3254,0.0
3255,8292782.674851455
3256,55491089.2137194
3257,27336395.818742365
3258,9800994.358431108
3259,50274117.00092782
3260,6984379.780044557
3261,354883854.38229585
3262,16637368.047511445
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,39295379.25441345
3268,0.0
3269,63647841.39086928
3270,93174558.63252388
3271,6165860.120388571
3272,46425257.78792254
3273,34681527.30534896
3274,276030345.115543
3275,14898393.492158445
3276,0.0
3277,1918709.6938877143
3278,146067493.0893096
3279,20702498.154879764
3280,371203682.6381028
3281,0.0
3282,0.0
3283,404902606.44508576
3284,35067577.46559722
3285,116791426.1240394
3286,0.0
3287,4728687.626212645
3288,33830295.44277258
3289,51751116.26841167
3290,91558654.18997116
3291,42931175.93363133
3292,198076955.48944867
3293,96204713.84418459
3294,19660338.90340118
3295,0.0
3296,0.0
3297,13964497.636298195
3298,109525675.80766246
3299,981682.1072266214
3300,59205450.54736938
3301,0.0
3302,41665165.14061327
3303,12505156.668180738
3304,16332037.851391878
3305,36079737.556406796
3306,0.0
3307,62634172.90602893
3308,26830059.43133601
3309,628834.9250529744
3310,9938352.533558428
3311,0.0
3312,9425155.139133727
3313,96953647.64905788
3314,4102180.1091686
3315,123323068.98091976
3316,39737848.629697494
3317,8591042.961992536
3318,0.0
3319,0.0
3320,17426622.953547575
3321,357912.6476025395
3322,0.0
3323,164223494.0396429
3324,14255304.255092924
3325,131820399.17113192
3326,210990071.19236973
3327,60786536.51925402
3328,56511889.77018301
3329,15731424.974872915
3330,165837633.78437915
3331,12517286.521724887
3332,64528262.36364414
3333,479637107.335802
3334,0.0
3335,117122260.38952902
3336,19221393.63399945
3337,0.0
3338,15912115.71004104
3339,0.0
3340,135811386.23574314
3341,18871675.542808127
3342,38882480.45366692
3343,83454324.55842417
3344,0.0
3345,7717507.38052658
3346,60809248.00372708
3347,0.0
3348,73466814.58957452
3349,79807494.70084892
3350,179279216.5024203
3351,70230215.24473749
3352,38912654.88926238
3353,104718912.91836828
3354,14438977.851949746
3355,0.0
3356,8200588.321850285
3357,0.0
3358,7820366.63136686
3359,46692418.40276678
3360,4883.0506899748
3361,193963922.7338912
3362,11669163.05168261
3363,18182133.32598409
3364,17314090.657246806
3365,0.0
3366,137029838.92609233
3367,155010300.53424993
3368,0.0
3369,60863951.77232206
3370,51773349.70997378
3371,64046763.8715833
3372,56601558.95455155
3373,57073487.83064297
3374,8755854.589672491
3375,118419377.97955091
3376,51400326.5228745
3377,0.0
3378,8365282.466268085
3379,229650601.41040584
3380,74863716.97999497
3381,16752175.236600265
3382,0.0
3383,0.0
3384,68768808.53921986
3385,109810442.20307204
3386,0.0
3387,37927553.9821977
3388,166472128.04823187
3389,522237371.5128506
3390,0.0
3391,15913576.020021943
3392,10515851.80041148
3393,16407160.036353573
3394,174897008.88760966
3395,152590054.69753638
3396,0.0
3397,0.0
3398,266646678.7499825
3399,127044100.70640992
3400,11355241.088240985
3401,0.0
3402,0.0
3403,413093549.2249795
3404,2640707.203697856
3405,36795684.61839003
3406,208512168.7934889
3407,319105824.11859363
3408,74579647.801929
3409,12965728.628261048
3410,52649884.60685137
3411,95070946.2555086
3412,58616125.70831749
3413,114568267.45512436
3414,0.0
3415,22328511.978849225
3416,93344894.82504664
3417,85509778.18314795
3418,37706072.552154094
3419,349659771.06848484
3420,603699.4628568888
3421,25439212.05933631
3422,0.0
3423,415996410.9428132
3424,0.0
3425,6485804.773339186
3426,23261522.192506835
3427,61241427.82393892
3428,0.0
3429,34010817.98650127
3430,496038066.15259326
3431,0.0
3432,15318865.196873158
3433,58077147.90102834
3434,10794638.992630137
3435,295081668.70188934
3436,237010196.8368189
3437,0.0
3438,15062425.17366115
3439,123104617.5003823
3440,93917975.06111254
3441,107151506.11184517
3442,0.0
3443,865647.5262095667
3444,0.0
3445,64505595.991306104
3446,0.0
3447,1836499.6581866704
3448,59334010.42136048
3449,10998481.74536064
3450,76731207.8594126
3451,51747461.16491448
3452,43916449.43326449
3453,64377567.95390654
3454,68321591.87091398
3455,0.0
3456,98317907.95081934
3457,26147428.12257177
3458,254211348.76489067
3459,497353572.09536064
3460,45264764.13755381
3461,7653476.756221008
3462,58609517.63132641
3463,97391693.46056078
3464,0.0
3465,43865529.700238
3466,57207571.90106157
3467,0.0
3468,112008369.83105144
3469,10189534.89903858
3470,0.0
3471,14776114.198027864
3472,0.0
3473,84401931.12294105
3474,62085213.71301003
3475,448330579.645337
3476,0.0
3477,55702690.03133439
3478,0.0
3479,226033822.20175135
3480,11014020.296772
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,116499168.99121416
3486,149467909.42787486
3487,61557732.04859863
3488,107739684.500375
3489,0.0
3490,76373520.98706964
3491,14613633.172590047
3492,28354336.13624323
3493,66339426.17003667
3494,6466760.152230552
3495,102818119.51188403
3496,0.0
3497,88755799.65424874
3498,28985042.65866531
3499,16296472.326554906
3500,0.0
3501,135186178.90395626
3502,62262680.48592271
3503,30125711.95663223
3504,126992048.98202798
3505,10133410.95161973
3506,116544865.94916728
3507,372960572.4869536
3508,390296.6450490691
3509,16202825.641893428
3510,70757887.81872183
3511,89704736.27381317
3512,206904550.79783943
3513,11245680.460353348
3514,28230007.917683493
3515,3639920.943776313
3516,16840410.353800043
3517,709057845.9840262
3518,47187119.65076718
3519,11788410.668517714
3520,0.0
3521,0.0
3522,15094132.463865874
3523,20952517.928566754
3524,107005136.02138491
3525,216487104.8512369
3526,29636343.181389883
3527,11773597.244786313
3528,30872741.50947605
3529,391315913.103611
3530,125182614.38272177
3531,52425055.32144262
3532,98707012.61080968
3533,48411495.13878728
3534,28414503.92634103
3535,198745968.59854203
3536,25486144.34185122
3537,137539378.2179487
3538,34297062.60264964
3539,68877818.98984273
3540,83774779.50998981
3541,23106652.69569047
3542,42323206.72398891
3543,22452170.277597506
3544,88513594.29300529
3545,1252268.0451694205
3546,6843733.438622564
3547,200875857.35788983
3548,562447146.2483301
3549,0.0
3550,362934307.400766
3551,136964247.89843562
3552,55105416.29727957
3553,95121396.61208934
3554,263896676.51740703
3555,172929973.97055924
3556,91041503.22958612
3557,14575645.087183818
3558,200959510.3171833
3559,54309261.58691183
3560,0.0
3561,94841186.5537622
3562,14922258.281341625
3563,7390311.089550093
3564,0.0
3565,340872.4315880444
3566,61757170.430149294
3567,25705901.26750239
3568,0.0
3569,176334635.94980898
3570,0.0
3571,73983238.80940944
3572,215903634.93108347
3573,1452057.314096108
3574,47897145.49099845
3575,18039392.90307913
3576,57601555.24480365
3577,0.0
3578,51819617.19806159
3579,55240506.73851435
3580,22254601.88361951
3581,44918638.65985511
3582,133080539.34194002
3583,0.0
3584,25880835.42365586
3585,74322820.36093588
3586,28261700.22020269
3587,49267453.17574435
3588,10575197.804008696
3589,16664013.866806636
3590,17001292.28541013
3591,514500739.8892238
3592,0.0
3593,0.0
3594,0.0
3595,34816919.39686577
3596,55236282.89460914
3597,0.0
3598,72403594.09940459
3599,58617515.81587152
3600,0.0
3601,0.0
3602,1366233.89821917
3603,18642730.66466384
3604,0.0
3605,45475836.64315037
3606,5309904.453936089
3607,57030408.81197792
3608,233557115.0586148
3609,30216081.51310627
3610,51472474.62674892
3611,20009487.584545974
3612,2065190.1900828
3613,20468408.313074697
3614,121825979.6613082
3615,47103972.86565781
3616,0.0
3617,24124218.49630383
3618,86097678.32935792
3619,0.0
3620,137993338.1339052
3621,348718948.89770365
3622,197648911.1838497
3623,184323946.56540072
3624,0.0
3625,37716716.40280807
3626,47469677.29392678
3627,59010793.47943317
3628,325334933.42689866
3629,22216761.95754208
3630,0.0
3631,167039550.50206298
3632,6570544.249093448
3633,87198108.26821518
3634,0.0
3635,5995478.350769088
3636,44075144.17597157
3637,0.0
3638,32396844.9265192
3639,190477452.8482455
3640,342513224.830586
3641,38042854.00213561
3642,47047055.75997229
3643,28588888.855518915
3644,8853870.780254327
3645,41035083.64053057
3646,22771623.70525461
3647,68110869.93165877
3648,0.0
3649,9750583.0844688
3650,30929600.968522053
3651,477455871.14044034
3652,3348727.80174952
3653,147925704.87240708
3654,18786356.519291274
3655,39175001.20175061
3656,14638620.96984416
3657,0.0
3658,0.0
3659,127405442.86135083
3660,244492754.52641168
3661,29097293.167248014
3662,73055037.52849619
3663,481336181.04285413
3664,0.0
3665,0.0
3666,7940394.614076152
3667,125421792.40651354
3668,57057876.87372765
3669,5158003.056659479
3670,97740157.26546332
3671,0.0
3672,0.0
3673,204525066.29562744
3674,24656175.341811754
3675,392100453.7065818
3676,113633208.51131454
3677,15645719.868456775
3678,28829877.00118988
3679,76100362.55008204
3680,4264010.470844928
3681,35094710.02129181
3682,271284463.5980283
3683,0.0
3684,120179823.04850814
3685,163059696.4757471
3686,15644215.017615965
3687,204744593.2525146
3688,0.0
3689,0.0
3690,122987211.29523627
3691,8399486.400930319
3692,0.0
3693,97401589.94885948
3694,99081225.4359039
3695,111639828.80153988
3696,18142328.36134669
3697,46998906.30724355
3698,62967802.02735953
3699,21361824.83634626
3700,0.0
3701,129229095.14679848
3702,0.0
3703,89598029.84982662
3704,82879782.33398637
3705,53969499.21580765
3706,74973046.68745852
3707,0.0
3708,56402772.70611966
3709,387598867.3766601
3710,21637915.710121047
3711,0.0
3712,59051078.89383796
3713,47166001.2118029
3714,0.0
3715,31716451.13396989
3716,7723249.470238077
3717,0.0
3718,0.0
3719,105382156.49498942
3720,33863518.9830731
3721,0.0
3722,80299423.15259467
3723,4829163.266686838
3724,25226279.800873466
3725,5203346.6561429165
3726,9728992.941304902
3727,190048259.30794817
3728,141378266.97066137
3729,0.0
3730,86841933.38668093
3731,190782445.2177998
3732,0.0
3733,220645787.47674292
3734,387894775.88334626
3735,31419094.38182545
3736,15827531.464208566
3737,0.0
3738,0.0
3739,14725816.76159516
3740,30320422.763973124
3741,36458064.9198634
3742,65026588.53916448
3743,29544113.53620993
3744,151354954.54174888
3745,112376952.58565845
3746,221494484.39838704
3747,0.0
3748,19120769.536597986
3749,0.0
3750,0.0
3751,59385238.69735929
3752,0.0
3753,7511421.98289559
3754,51011231.43402501
3755,69428464.05102333
3756,20798153.20440976
3757,421816014.6519311
3758,117675806.16044658
3759,838521.2474321574
3760,198280392.65498555
3761,75726273.22116336
3762,276352065.41570663
3763,65169583.1377587
3764,65196478.2178328
3765,715816.9069514237
3766,18163403.74751947
3767,14801637.51581607
3768,8418958.444930777
3769,22938425.63617647
3770,40583206.62699896
3771,62857159.27169734
3772,44737650.66340169
3773,41251945.25245215
3774,8101650.143107603
3775,179423559.20020875
3776,128709402.83349288
3777,0.0
3778,0.0
3779,16651583.539735228
3780,0.0
3781,59987214.92320171
3782,0.0
3783,93983637.82370964
3784,1922873.3236929032
3785,420017417.6059531
3786,13017221.852374785
3787,248204123.4397475
3788,743900833.9679089
3789,3671221.4151524827
3790,0.0
3791,25557990.68085411
3792,0.0
3793,0.0
3794,4470616.9194938205
3795,432890665.9750956
3796,18340984.382644556
3797,32067561.86933617
3798,84452369.70845059
3799,2018200.3286664637
3800,0.0
3801,91611752.60491166
3802,0.0
3803,0.0
3804,0.0
3805,0.0
3806,56881225.31305021
3807,2620675.0834000073
3808,4581499.029136311
3809,37990671.891769856
3810,10857993.915792244
3811,14748970.073730715
3812,6688123.689380067
3813,0.0
3814,0.0
3815,119815956.84840532
3816,146935011.22004718
3817,167746388.66362402
3818,106449571.46391216
3819,43224762.56722757
3820,112660194.35768844
3821,120607252.27307771
3822,60623614.6638048
3823,19478361.53694768
3824,10495015.849501893
3825,9650241.959358847
3826,108821102.75518648
3827,177796640.59274843
3828,6367147.397865538
3829,0.0
3830,55962273.96203013
3831,0.0
3832,250612850.01716277
3833,108338931.80734706
3834,16798438.50198715
3835,1547975.9979037866
3836,6229310.319470286
3837,52336587.23667949
3838,109568760.85985102
3839,8746969.694668204
3840,80683426.18103969
3841,7215929.7508398285
3842,15134331.669731647
3843,74086791.86564055
3844,0.0
3845,0.0
3846,0.0
3847,0.0
3848,406074.18244675174
3849,126885556.4795123
3850,36416632.28202311
3851,57446560.67058197
3852,12910838.670141784
3853,115779276.7439824
3854,0.0
3855,0.0
3856,5966581.047577058
3857,530596177.13115233
3858,0.0
3859,0.0
3860,40829258.23469037
3861,32481786.833493985
3862,19381806.89818056
3863,129772718.14927588
3864,92811295.05758391
3865,105436386.17275517
3866,12279067.00257456
3867,169910114.51552603
3868,22829904.230014127
3869,94859887.22921668
3870,112868566.68387972
3871,490651735.7545929
3872,18659707.67346767
3873,45685306.91947701
3874,0.0
3875,93960446.93574764
3876,0.0
3877,49997579.05135796
3878,87492686.63168837
3879,352807330.29027766
3880,42254391.35264906
3881,0.0
3882,0.0
3883,0.0
3884,194142971.10524476
3885,25782334.82255443
3886,49650446.198278
3887,15436822.408693053
3888,3290454.6836946867
3889,59006442.87532327
3890,146692176.53033566
3891,0.0
3892,5021545.669822816
3893,529025489.6467064
3894,105172034.38159338
3895,44830238.51762491
3896,78244387.74380708
3897,0.0
3898,56796443.48441897
3899,511739259.80929255
3900,35172733.447264984
3901,0.0
3902,0.0
3903,4396500.596770316
3904,6914035.971892107
3905,22644878.40132319
3906,97073410.73282701
3907,151531.74866456163
3908,0.0
3909,0.0
3910,15035791.985956188
3911,0.0
3912,15958066.66804184
3913,108613045.55289067
3914,20390755.270983048
3915,201554186.92938465
3916,0.0
3917,5730988.007659495
3918,5319545.984768897
3919,97316329.17340831
3920,50536051.86955052
3921,0.0
3922,42271576.6810782
3923,55227097.60990802
3924,26172095.836205624
3925,248149120.4269603
3926,0.0
3927,105248188.03769146
3928,152707091.57828555
3929,101570913.50465308
3930,10164780.312771372
3931,25453360.68218278
3932,5509545.494395673
3933,34972426.23920405
3934,80806545.3340932
3935,0.0
3936,0.0
3937,207695318.91403767
3938,8997296.166464109
3939,37558820.05379519
3940,0.0
3941,31633268.565827277
3942,279162009.07168347
3943,552273310.7884555
3944,1257441.6161763184
3945,92299526.28085016
3946,0.0
3947,78525339.807009
3948,963416.7452371642
3949,2548451.1196112223
3950,8533292.365350518
3951,3004416.468172815
3952,50172550.23084195
3953,123321462.84287035
3954,421172528.8952149
3955,1163140.3189561144
3956,102267970.17883568
3957,7421058.644412324
3958,8817531.90828007
3959,11697508.894927965
3960,0.0
3961,61195178.11613272
3962,5669222.281702656
3963,27774860.581129666
3964,571053176.6734422
3965,168706748.28219268
3966,61047045.10815363
3967,397263115.9445995
3968,54865179.29847553
3969,0.0
3970,25195553.26859118
3971,23858572.278195724
3972,9463650.96920953
3973,96613836.98162451
3974,0.0
3975,90103141.10550182
3976,98772856.96655968
3977,159244108.64506942
3978,178878435.94295278
3979,0.0
3980,0.0
3981,2162908.088598397
3982,14428098.373793915
3983,28645674.466684867
3984,148281405.62533867
3985,11254920.985710982
3986,571863805.5839508
3987,92299614.5668796
3988,19147467.41510854
3989,25217305.98610225
3990,50067421.99048814
3991,0.0
3992,0.0
3993,19540077.50074636
3994,77894334.47514404
3995,97083422.73829688
3996,65781999.05757722
3997,18745667.41360441
3998,112867434.69252428
3999,0.0
4000,99480188.66474237
4001,10601233.679154953
4002,225257152.3837313
4003,0.0
4004,72342183.08153318
4005,0.0
4006,57063014.32607964
4007,0.0
4008,12547021.452402014
4009,35429536.379046865
4010,0.0
4011,24190406.50013097
4012,181859477.95075563
4013,73886564.30518499
4014,0.0
4015,84787272.7024604
4016,52826718.21720822
4017,30001981.625046715
4018,86970224.32331459
4019,293980768.8693298
4020,0.0
4021,107568367.46153349
4022,16454421.08566296
4023,227611099.69786116
4024,19752883.553891577
4025,0.0
4026,56226831.6126139
4027,97257237.40159544
4028,0.0
4029,0.0
4030,20115714.040057093
4031,152390544.25553238
4032,0.0
4033,0.0
4034,1476738.6004662663
4035,93245603.23945992
4036,0.0
4037,10036553.95370479
4038,9395969.938576736
4039,5388049.252808195
4040,3567543.328735862
4041,0.0
4042,70632246.22017497
4043,0.0
4044,111199328.21415883
4045,66333296.1029191
4046,19758348.597049914
4047,468184653.21959335
4048,19279943.671065085
4049,0.0
4050,22664549.403477296
4051,379546322.32439846
4052,17547595.348292165
4053,0.0
4054,0.0
4055,31241517.13722119
4056,15419332.572147666
4057,0.0
4058,34693111.62949907
4059,0.0
4060,80194159.94051297
4061,115353457.90526606
4062,59255282.50439554
4063,24940186.65005712
4064,353487844.4645956
4065,146493688.7199191
4066,3313495.4035596773
4067,44015243.350519896
4068,0.0
4069,14466399.907084456
4070,22613933.47517001
4071,36001263.20550679
4072,3037343.52928428
4073,123762782.98268458
4074,0.0
4075,25485991.927159034
4076,44413412.90560258
4077,239706098.13331568
4078,7565780.885751703
4079,135609091.4729622
4080,30503404.17917725
4081,0.0
4082,223749176.88006136
4083,51450959.19957377
4084,0.0
4085,28056595.138782963
4086,137854651.74490473
4087,26204583.823239394
4088,43505761.43409731
4089,24533690.905116066
4090,0.0
4091,109034593.85973476
4092,76550242.45049581
4093,59755813.40969114
4094,8579957.181300424
4095,199064856.98222432
