id,revenue
4096,19396340.87173129
4097,47403413.08190572
4098,30086883.49905829
4099,0.0
4100,80158623.49010924
4101,48628628.48542455
4102,4378778.836002398
4103,59445728.32658033
4104,9791346.162916198
4105,0.0
4106,3272584.818474173
4107,0.0
4108,59289099.984552
4109,0.0
4110,19173215.676602487
4111,0.0
4112,15213016.71306146
4113,3442167.55089033
4114,173465106.4752911
4115,0.0
4116,35098432.59662904
4117,0.0
4118,42554589.90625525
4119,83704713.58837545
4120,0.0
4121,0.0
4122,212392000.72116977
4123,30626013.97155749
4124,70327398.21592182
4125,47926073.22360098
4126,16118234.260612153
4127,0.0
4128,0.0
4129,0.0
4130,8669136.839737706
4131,243344627.02156648
4132,94422148.61080328
4133,52079022.64756896
4134,3393260.394273211
4135,56147558.04736003
4136,360450695.4089103
4137,981252.4025733322
4138,58892828.31871599
4139,6480751.776366495
4140,0.0
4141,12941434.086128773
4142,40335666.389742136
4143,62834922.14925921
4144,0.0
4145,39310680.79300149
4146,8095267.630541075
4147,0.0
4148,39693030.94896297
4149,5321072.421203837
4150,0.0
4151,0.0
4152,51311074.30288526
4153,49007096.47605078
4154,0.0
4155,33441408.73955317
4156,10820249.263334524
4157,1265110.222327739
4158,21499173.36114485
4159,62752226.9681541
4160,243319581.4072344
4161,19988293.42487977
4162,28116787.489895344
4163,174089070.77071714
4164,25254406.407581545
4165,0.0
4166,0.0
4167,109623215.4455235
4168,15420008.378248096
4169,423784.5500159748
4170,15196358.702736862
4171,117604128.96020116
4172,115899692.3213293
4173,6617040.8655787995
4174,10551656.384886555
4175,0.0
4176,40896352.746166825
4177,0.0
4178,438060544.27263767
4179,1498971.6553597338
4180,193996814.4734581
4181,81151817.55062187
4182,0.0
4183,66440345.32617194
4184,18752754.13889374
4185,5906608.32043723
4186,3521002.5409756787
4187,63778442.5296337
4188,43374431.22328824
4189,0.0
4190,0.0
4191,0.0
4192,0.0
4193,403741665.3299583
4194,121932806.95608376
4195,4384548.0972688785
4196,7318614.878921398
4197,17205135.309290774
4198,0.0
4199,4734128.12391356
4200,102757720.28428908
4201,76028027.48325065
4202,143389067.53409803
4203,29022394.577508904
4204,74860182.75824906
4205,1076813.7922827676
4206,65595256.52834417
4207,376391395.863695
4208,468042452.39189625
4209,57574852.500929005
4210,166680943.81566682
4211,43279376.60280581
4212,477857040.84447235
4213,3294045.4997455776
4214,22560295.39578799
4215,1568555.6606111058
4216,0.0
4217,0.0
4218,36324675.119164936
4219,32601290.582691737
4220,71343438.45836803
4221,0.0
4222,0.0
4223,106378187.91544236
4224,0.0
4225,36990270.070813015
4226,8271721.888394631
4227,14033335.729715547
4228,0.0
4229,134959983.44867823
4230,71625008.62256522
4231,14981490.059207326
4232,10543905.721036484
4233,83439556.42445092
4234,64483501.20947695
4235,26625384.85504482
4236,0.0
4237,56790633.53296986
4238,66932887.91970217
4239,141694624.52520362
4240,283897642.3559797
4241,138107429.99718133
4242,0.0
4243,0.0
4244,122039628.997131
4245,0.0
4246,0.0
4247,66279008.82653846
4248,0.0
4249,141723622.2627491
4250,45989117.0230396
4251,0.0
4252,179312095.93171546
4253,92674572.64846474
4254,58987062.69359739
4255,70467033.54762912
4256,281041314.79390144
4257,195632257.15761244
4258,45528440.71865258
4259,0.0
4260,175446504.2793426
4261,22556136.59431889
4262,22982272.086555965
4263,0.0
4264,522097520.0472932
4265,16035990.564926265
4266,21123618.060690373
4267,73094005.13007936
4268,15014342.654849134
4269,1604042.0258929243
4270,410404173.3987711
4271,116819462.79003808
4272,0.0
4273,50585127.42223321
4274,50674815.97512585
4275,7313302.9799700165
4276,23015142.651012026
4277,70291244.71637715
4278,2928587.704338812
4279,47172534.4011486
4280,0.0
4281,0.0
4282,28638914.21218529
4283,0.0
4284,3614108.965674982
4285,0.0
4286,485318029.7992532
4287,45866885.86953469
4288,67342895.34369944
4289,105720795.14680228
4290,94059806.547887
4291,0.0
4292,0.0
4293,23181764.984796345
4294,192322365.76617453
4295,169319375.66481203
4296,56170369.39890014
4297,26903313.01299205
4298,0.0
4299,15221993.210506056
4300,89211456.46548098
4301,4253471.994130246
4302,36181917.36058885
4303,8488646.001302
4304,30174602.629074186
4305,47302022.36898948
4306,42853008.42617527
4307,0.0
4308,0.0
4309,55122693.78980626
4310,0.0
4311,0.0
4312,46149862.74262453
4313,119618836.2325801
4314,367682.55088166526
4315,134545451.08161873
4316,300254365.5336802
4317,0.0
4318,34991661.11079728
4319,0.0
4320,19789595.84073289
4321,80049369.9342638
4322,3788649.0783944577
4323,1251267.8846662606
4324,16984613.727741264
4325,0.0
4326,0.0
4327,84471454.13015409
4328,16553739.34958151
4329,0.0
4330,515479226.2684703
4331,52896054.53338106
4332,89895392.86563097
4333,0.0
4334,145115500.7577748
4335,105129163.73844972
4336,54117835.52947837
4337,0.0
4338,264802683.92692417
4339,116341743.90752593
4340,64103604.33334094
4341,16752744.84367479
4342,8754466.400536135
4343,37753390.29852487
4344,0.0
4345,0.0
4346,88231495.03367308
4347,69132476.36906242
4348,0.0
4349,227965999.94041932
4350,0.0
4351,158850096.84325728
4352,0.0
4353,134369501.66965377
4354,58000450.65385217
4355,39383761.55885724
4356,0.0
4357,109344358.68243586
4358,22778159.62595378
4359,30795093.303396
4360,90576159.0899715
4361,156298166.29992852
4362,0.0
4363,91681647.5424
4364,86415430.89860357
4365,0.0
4366,50177957.17074738
4367,33687135.34982645
4368,120935916.54379964
4369,35122511.70660965
4370,100391881.3182682
4371,89900625.36301915
4372,44676159.56557996
4373,12843818.409705095
4374,68143346.03533715
4375,0.0
4376,0.0
4377,4411433.225677978
4378,29708979.406760413
4379,158107516.92206168
4380,84562609.63570789
4381,182828328.3239452
4382,356159796.50833684
4383,317085078.83611566
4384,55650046.91308993
4385,0.0
4386,177494459.15183365
4387,60860655.62530699
4388,49036582.42442717
4389,291470491.47523177
4390,0.0
4391,0.0
4392,177972780.32005382
4393,47922895.07809897
4394,56173074.99929896
4395,12293230.052714953
4396,74480333.11669707
4397,20187307.920348886
4398,237398430.0678024
4399,0.0
4400,21992443.368164152
4401,24187246.33170876
4402,29407047.316963963
4403,52982545.5994698
4404,49294631.94190519
4405,30725424.860779647
4406,0.0
4407,5206239.941789016
4408,0.0
4409,4048404.4750823295
4410,16047570.689212292
4411,53633096.39354676
4412,148531165.62257585
4413,71214427.98346004
4414,0.0
4415,36603017.238443136
4416,0.0
4417,106448240.86886422
4418,0.0
4419,99934004.18244204
4420,425713089.7067248
4421,0.0
4422,5589520.537885348
4423,3980750.7387775593
4424,0.0
4425,15738035.586322865
4426,46653402.52326698
4427,90816263.03796165
4428,9085669.863425173
4429,0.0
4430,0.0
4431,0.0
4432,193997000.1010576
4433,342667171.07241035
4434,536153682.92301434
4435,15929398.628284108
4436,14061489.789324366
4437,1693860.4887533004
4438,26316377.604859803
4439,16873217.665212527
4440,4291780.638779033
4441,63406634.07789472
4442,10807213.020224528
4443,0.0
4444,0.0
4445,19361438.47027521
4446,1245404.850732943
4447,125920687.86589421
4448,15386341.261797333
4449,0.0
4450,222440966.4535812
4451,298043079.5856898
4452,33418234.294914976
4453,0.0
4454,0.0
4455,0.0
4456,144741743.78590372
4457,0.0
4458,37751797.77814371
4459,44277117.99997037
4460,13985712.438292354
4461,118942553.72059321
4462,87568896.9738856
4463,17159738.210197374
4464,79949649.77192333
4465,42148294.598046996
4466,0.0
4467,26356197.821438044
4468,0.0
4469,38822963.22386328
4470,59885733.18582909
4471,36590564.9148806
4472,171366986.33897436
4473,48223875.82143883
4474,14969781.671793414
4475,0.0
4476,0.0
4477,51678989.75693779
4478,0.0
4479,3529329.4028439894
4480,93482695.51326722
4481,2929752.3032005583
4482,11665155.42371974
4483,5740177.177997701
4484,0.0
4485,48521294.73588576
4486,12171397.36771921
4487,14759784.533557774
4488,142507070.25756523
4489,106441233.73329276
4490,0.0
4491,112866915.25607216
4492,23618534.592879
4493,6144661.951119535
4494,10124784.17984468
4495,26723891.55560756
4496,22083353.147227004
4497,0.0
4498,48043269.74012052
4499,0.0
4500,112441311.95950566
4501,129074127.73240778
4502,15439548.189772075
4503,397781617.75707537
4504,44745917.1051068
4505,3552315.869764525
4506,126481892.76122448
4507,0.0
4508,40754091.27934351
4509,0.0
4510,30632008.86568647
4511,155943714.52541992
4512,0.0
4513,85522952.81571007
4514,836519.6499439812
4515,412173030.0266863
4516,5434529.598926097
4517,40902894.82926555
4518,452527862.45036346
4519,88851920.73737681
4520,23161428.7612376
4521,6299927.0944267735
4522,70532228.72518288
4523,34736147.60075394
4524,0.0
4525,20589901.597304426
4526,0.0
4527,31471477.90845919
4528,1970271.1254844556
4529,669370.4998642243
4530,30540051.48137658
4531,3834857.189976417
4532,11952251.921528427
4533,32988137.490033336
4534,12426454.69819794
4535,172713124.89614823
4536,5981937.781974672
4537,0.0
4538,41241403.86982741
4539,0.0
4540,87514521.07514283
4541,34309349.571284845
4542,115204206.60821871
4543,67902071.22320084
4544,0.0
4545,4473684.544584222
4546,0.0
4547,0.0
4548,55152339.03292927
4549,0.0
4550,3866296.3249187283
4551,577893346.9864182
4552,88344710.42790298
4553,33437639.91414026
4554,253506071.71090597
4555,0.0
4556,67552496.17592975
4557,13138923.907004058
4558,38743074.44072623
4559,53420078.69521542
4560,71010226.60910246
4561,37798569.95403655
4562,0.0
4563,185197533.7558556
4564,9495659.279329188
4565,0.0
4566,41429076.42889294
4567,132945773.5290257
4568,234931.59619030173
4569,50876941.21248066
4570,31049352.800691456
4571,2057942.899269618
4572,52143007.08840302
4573,52167919.18994136
4574,0.0
4575,0.0
4576,30661454.34915605
4577,1359007.3337836564
4578,46914977.81207772
4579,10055716.912647624
4580,77211412.50683835
4581,25637673.07943313
4582,64116842.98486598
4583,208040092.7003753
4584,21867408.933946654
4585,177431036.40565264
4586,9394369.502262367
4587,6408431.0242816685
4588,211981907.30320784
4589,0.0
4590,1034666290.5009503
4591,65111130.441552
4592,0.0
4593,0.0
4594,32443508.44156647
4595,499797719.3363156
4596,495283342.1443569
4597,19751925.10445992
4598,178053115.88651556
4599,22546139.71216171
4600,0.0
4601,85838253.41433159
4602,29260803.14427549
4603,89628465.89651626
4604,25794548.320711635
4605,254381720.57855943
4606,176275579.28978598
4607,40566692.1718207
4608,5560922.925358921
4609,33748061.48724388
4610,204382630.6472267
4611,107249626.51695472
4612,39446570.72134542
4613,37679701.48312148
4614,17494058.854265615
4615,0.0
4616,0.0
4617,81797835.89891861
4618,0.0
4619,18563760.258072875
4620,0.0
4621,144486687.86064553
4622,21805750.78339277
4623,12146816.779397648
4624,0.0
4625,25289412.09374856
4626,4904447.6165505685
4627,13983829.620915908
4628,16487039.6923053
4629,0.0
4630,21115966.396916345
4631,41456175.42305066
4632,8927044.228114527
4633,0.0
4634,0.0
4635,0.0
4636,77528798.0639203
4637,0.0
4638,16894834.50632009
4639,0.0
4640,51492523.11560804
4641,4580308.6675769165
4642,8070032.982879262
4643,188235878.57890967
4644,3993341.310853403
4645,0.0
4646,644347703.4926982
4647,0.0
4648,0.0
4649,154967599.30707145
4650,69330128.502948
4651,77436983.79806718
4652,268614679.9522103
4653,0.0
4654,138086362.93548217
4655,175788680.33446512
4656,13614650.798642412
4657,17502600.922749005
4658,28799737.53902657
4659,0.0
4660,14856793.011962116
4661,7016981.397929296
4662,0.0
4663,13752606.691549715
4664,5405509.12120698
4665,49190870.25522174
4666,52481745.71479803
4667,113904302.44820176
4668,0.0
4669,0.0
4670,85388026.9942853
4671,2374862.728481144
4672,0.0
4673,17090895.931390602
4674,0.0
4675,18630389.242995966
4676,0.0
4677,0.0
4678,16989454.562602844
4679,0.0
4680,0.0
4681,37518538.65665471
4682,0.0
4683,0.0
4684,0.0
4685,61223748.89042592
4686,9963294.546199862
4687,18200690.70127379
4688,238971397.33149415
4689,3942262.0040657967
4690,0.0
4691,34595064.92036343
4692,6964796.471154895
4693,8167083.831491955
4694,1028698.5127280802
4695,42366310.80058952
4696,16149005.794340136
4697,134716603.99649543
4698,0.0
4699,22773718.957896534
4700,200533851.89234528
4701,245867553.7056607
4702,24380241.01874088
4703,20752274.395338207
4704,43914229.32009146
4705,53495800.65616806
4706,91456382.99899448
4707,25277415.02032753
4708,50130047.10435751
4709,0.0
4710,370181818.07053447
4711,28544205.924042225
4712,0.0
4713,279066043.08991647
4714,18943932.51651527
4715,0.0
4716,0.0
4717,30986485.210290954
4718,11851720.480311446
4719,167447892.8687734
4720,0.0
4721,20909014.572320268
4722,79808381.90887351
4723,975060.7123919169
4724,213276246.952326
4725,11875687.98030011
4726,0.0
4727,769455.5553874002
4728,46348792.25099394
4729,119662496.07656702
4730,0.0
4731,33420458.15343552
4732,283928072.44932383
4733,7254197.115038478
4734,290961675.907398
4735,60867591.23108156
4736,2657971.602150675
4737,63032563.76242584
4738,24580410.06780784
4739,96070097.20459314
4740,659256418.7293258
4741,0.0
4742,132159721.06648922
4743,0.0
4744,0.0
4745,237249656.74008664
4746,58789352.64427765
4747,7917533.051604625
4748,81818882.88113484
4749,16063943.74286218
4750,23051023.29591132
4751,62424302.23966126
4752,11649914.605819827
4753,10695883.654999593
4754,780315646.3114879
4755,10507463.826424213
4756,49636519.20913848
4757,216606646.00428936
4758,136311379.82211566
4759,482212126.3651976
4760,0.0
4761,9204110.72313512
4762,0.0
4763,23277302.69270534
4764,419597052.22960037
4765,15657161.10035906
4766,158590668.37146878
4767,67287127.83751684
4768,82606203.99582522
4769,85030633.04354823
4770,181589757.46828648
4771,83455364.80293754
4772,10228983.659100937
4773,30894560.2956973
4774,917302.7292452008
4775,0.0
4776,0.0
4777,278789474.00657004
4778,87581304.71265374
4779,1343260.6207455136
4780,175464323.3172646
4781,0.0
4782,67992602.7555147
4783,21915952.392064773
4784,6245746.217623332
4785,35738644.45901174
4786,99248697.41438188
4787,102816062.27134629
4788,79408032.88748188
4789,7781565.600107172
4790,78977825.76948136
4791,26883312.710372165
4792,0.0
4793,24807198.06787492
4794,0.0
4795,21982505.892779898
4796,0.0
4797,639987581.0508026
4798,76259558.82484578
4799,26535207.42873563
4800,39380476.6549468
4801,0.0
4802,36805828.68814448
4803,0.0
4804,3427368.4929524767
4805,0.0
4806,8696301.418327484
4807,0.0
4808,4050689.452114351
4809,109761169.76107472
4810,0.0
4811,719989.0881201327
4812,126202314.4559471
4813,130803798.65495908
4814,8497947.014489647
4815,33226375.29650997
4816,42208415.88384217
4817,5695652.39238609
4818,102274819.11940227
4819,0.0
4820,105947536.18108349
4821,0.0
4822,0.0
4823,13900508.333397975
4824,52578848.27347206
4825,101670591.11495133
4826,10046921.89659512
4827,89486934.87549265
4828,48969589.34014528
4829,59346081.28813397
4830,39207452.85648415
4831,42318347.71495262
4832,12275187.305855693
4833,4947877.6220712885
4834,14968796.635091795
4835,80690277.32423794
4836,5683942.6672477275
4837,208836513.6779177
4838,33298438.63405911
4839,0.0
4840,358589123.18732363
4841,0.0
4842,169418725.5197757
4843,167623841.94205502
4844,0.0
4845,27447686.040552244
4846,0.0
4847,258021121.24030596
4848,27711972.200814877
4849,254327785.82680687
4850,5320645.994247778
4851,0.0
4852,16933357.45910841
4853,166080194.0094992
4854,20341335.545279004
4855,99806909.53653856
4856,4376320.032664385
4857,42305200.256245375
4858,58625822.09380941
4859,20041578.138663016
4860,532916120.4369373
4861,169167342.31256932
4862,111631642.22170366
4863,179355535.0904972
4864,93675326.04759364
4865,46411528.16930734
4866,5032826.54991661
4867,148355822.467203
4868,9156171.77866337
4869,0.0
4870,11968727.955600673
4871,27011969.09115117
4872,0.0
4873,12427981.049366787
4874,140429819.26437238
4875,1189488.8508278318
4876,75440426.8146652
4877,51230461.38291992
4878,27974365.706701264
4879,43143892.54920133
4880,28124621.597079497
4881,0.0
4882,40424841.36830117
4883,75661866.9785774
4884,154091773.09070545
4885,17110779.32330571
4886,30038900.61940983
4887,0.0
4888,13444871.260455025
4889,0.0
4890,126082485.9784838
4891,0.0
4892,1287797.2360105142
4893,76161913.90579472
4894,6532878.541616544
4895,3458274.61547748
4896,79376567.73986313
4897,3862864.983705714
4898,159848432.36955792
4899,554781033.6330569
4900,218915283.93037075
4901,60826513.63151492
4902,8224746.568334911
4903,4114912.394728817
4904,286725249.86825264
4905,33205236.8976399
4906,0.0
4907,678266733.0531307
4908,44780895.34669869
4909,97396712.93707156
4910,32359432.224882856
4911,17402899.604130924
4912,90736238.33379209
4913,13788331.790147807
4914,106331170.92249824
4915,123774349.75418648
4916,9192656.89938939
4917,19768429.76649203
4918,160611075.1053214
4919,46365918.43465389
4920,46469573.93276724
4921,110297418.60759512
4922,9029116.119905947
4923,0.0
4924,101039878.9782486
4925,182308595.30643305
4926,0.0
4927,27728444.19876487
4928,20986275.3592784
4929,27363462.437972523
4930,10740655.318156857
4931,38956147.04409242
4932,0.0
4933,130804372.42815872
4934,0.0
4935,423023046.4492389
4936,0.0
4937,0.0
4938,15794326.78334998
4939,0.0
4940,4649576.093389936
4941,88946935.20461535
4942,0.0
4943,88316014.63354687
4944,85349772.18350212
4945,1955082.80576296
4946,10260971.452731512
4947,0.0
4948,377437.02323080966
4949,46247680.09454502
4950,89746450.98776445
4951,58437085.01285672
4952,47185684.54482913
4953,138335346.12636894
4954,50973933.61186596
4955,0.0
4956,11823477.342438145
4957,47368555.4082829
4958,0.0
4959,32945128.79620849
4960,9927374.578699203
4961,165490839.52624908
4962,0.0
4963,58764386.80800138
4964,13889662.289325252
4965,0.0
4966,14181304.17905536
4967,80012793.29039368
4968,61739144.99534103
4969,0.0
4970,0.0
4971,114925974.11051662
4972,33089545.47788209
4973,24861939.351286426
4974,148802996.36482975
4975,3007396.8630559114
4976,0.0
4977,80112719.54558842
4978,0.0
4979,11743868.198996155
4980,65432802.41955809
4981,27756538.77941997
4982,120350508.64557156
4983,20744096.853607014
4984,45707976.31087672
4985,278426716.2064874
4986,0.0
4987,0.0
4988,0.0
4989,48377041.93540803
4990,0.0
4991,19632778.74832085
4992,225494785.2966168
4993,6425943.142001882
4994,157898278.9761789
4995,0.0
4996,30863938.68233792
4997,66467657.27969559
4998,17627611.984268308
4999,82977095.1442175
5000,223148173.2891001
5001,231370598.91631383
5002,165028606.91621098
5003,64153725.24896833
5004,36880462.75824954
5005,32904532.33574388
5006,441595717.00939095
5007,43672556.31390268
5008,403590002.1307548
5009,26190591.47128433
5010,8756255.636437584
5011,16079684.071959715
5012,168442980.65370655
5013,12776756.784780815
5014,43914314.69862198
5015,19948467.26623937
5016,110532290.60156856
5017,25527255.70528771
5018,27073063.81236787
5019,71128081.50231433
5020,26715875.956835706
5021,0.0
5022,30168235.942864016
5023,23048248.981167067
5024,147456504.96927017
5025,0.0
5026,187993390.07933235
5027,96611629.32440495
5028,66227384.48536278
5029,147731441.35466897
5030,22951151.72404801
5031,295794.94958053896
5032,277935435.68368655
5033,3673733.391141143
5034,27377938.48896001
5035,0.0
5036,26591478.75805505
5037,101135605.58905298
5038,486942076.52629334
5039,4113743.06117918
5040,76948422.27884126
5041,35251921.2811036
5042,5463541.018693585
5043,54573074.04925376
5044,241999259.95776212
5045,21603500.303505003
5046,2159939.644774638
5047,0.0
5048,20858295.310634166
5049,120203178.54072294
5050,0.0
5051,464692818.6203416
5052,183853046.8777786
5053,43318820.21922484
5054,117718444.26555374
5055,14281168.593545388
5056,0.0
5057,9299019.898479912
5058,33152672.39266324
5059,25587703.74475165
5060,132410783.1676532
5061,57672567.09643044
5062,0.0
5063,0.0
5064,70387248.17016101
5065,16264229.78696623
5066,47649481.48348405
5067,65623391.31569979
5068,26519325.07272628
5069,105448953.82090607
5070,21934195.978721164
5071,148804603.17412248
5072,99104928.92760412
5073,0.0
5074,3432274.634492181
5075,15266408.21072365
5076,46960095.51756624
5077,184754945.96362337
5078,0.0
5079,7940437.611058485
5080,120575092.87573266
5081,121775787.23788576
5082,15586676.85655173
5083,11482335.836333808
5084,36778903.86239383
5085,0.0
5086,28388373.89618521
5087,0.0
5088,0.0
5089,0.0
5090,26581701.47493259
5091,31893969.33599432
5092,47081671.21041262
5093,74328925.09820111
5094,71000364.32791807
5095,182412599.37308583
5096,20296256.933426756
5097,0.0
5098,0.0
5099,4027376.565451052
5100,7438305.598205205
5101,0.0
5102,2881361.461638268
5103,0.0
5104,83066448.13710032
5105,6651342.099043578
5106,1025268.9038992636
5107,18625126.993051127
5108,38929280.59044492
5109,0.0
5110,11352869.84382433
5111,142413896.31510183
5112,32498475.89379048
5113,28059702.315225296
5114,8050282.946712263
5115,6568193.469931662
5116,0.0
5117,213202050.1008789
5118,93314044.90405996
5119,0.0
5120,0.0
5121,82211149.31940658
5122,40844054.21376184
5123,11754405.211410247
5124,17018996.315343186
5125,32249207.58296749
5126,33181301.21676626
5127,40716703.61065658
5128,0.0
5129,0.0
5130,103523039.5460182
5131,29968220.67222425
5132,65947619.10780999
5133,144557282.62929478
5134,204088833.75816283
5135,240630210.6031716
5136,5047977.237073507
5137,94339667.78898008
5138,18982918.150422864
5139,215244215.4802809
5140,112184746.52403331
5141,71365269.26584898
5142,212632776.0544242
5143,51693488.06773596
5144,75662765.37856425
5145,4773119.902129397
5146,0.0
5147,18363012.70391312
5148,29914110.244537234
5149,0.0
5150,412575796.4468256
5151,401671103.33370787
5152,114732573.88810451
5153,1520762.94306669
5154,53160076.94630976
5155,24674176.08124588
5156,632903557.7962056
5157,32669346.560361616
5158,5776582.139959909
5159,123238735.79610191
5160,18732198.346404973
5161,36198990.79738624
5162,107532364.4137602
5163,199357349.2639245
5164,0.0
5165,72158233.2792563
5166,191900383.342538
5167,3316304.777438126
5168,9105863.901306938
5169,0.0
5170,26456649.79631197
5171,208360929.74232736
5172,1461960.3452661522
5173,138384253.61789668
5174,152890007.56007442
5175,6092662.104815082
5176,6270062.274422478
5177,366687182.84806335
5178,486905711.63916796
5179,0.0
5180,14583102.445875388
5181,0.0
5182,83594713.14425538
5183,0.0
5184,16781821.960346222
5185,0.0
5186,11703275.077328067
5187,0.0
5188,0.0
5189,33503307.31588515
5190,350493842.64247644
5191,29026069.36509495
5192,102861204.141057
5193,145446351.7057751
5194,56294577.05577308
