id,revenue
5195,166918899.8777093
5196,59166591.50391479
5197,37723644.18454781
5198,67308599.37569194
5199,17144237.62297672
5200,0.0
5201,22578826.768286385
5202,0.0
5203,0.0
5204,141635065.76432848
5205,24708750.75257575
5206,24868547.30315069
5207,0.0
5208,20123391.49709917
5209,120288172.06482065
5210,45436122.20765351
5211,10849612.927755203
5212,15517105.719307825
5213,64068661.15877429
5214,0.0
5215,3758052.2099981313
5216,51493723.44092724
5217,0.0
5218,15815860.815286413
5219,23989668.78448461
5220,83066401.84047721
5221,0.0
5222,0.0
5223,110788554.34201875
5224,0.0
5225,0.0
5226,67498114.58258101
5227,0.0
5228,39285435.91139991
5229,185221177.76003584
5230,0.0
5231,7273900.061210375
5232,0.0
5233,0.0
5234,72012037.07730371
5235,47184271.69879714
5236,204819705.37265968
5237,184257422.5840589
5238,19580302.582827315
5239,32525087.95595949
5240,70997044.37728861
5241,98694009.14980248
5242,57165068.04539201
5243,0.0
5244,94139277.6350081
5245,14788976.493857153
5246,13651671.889143504
5247,58702648.09882991
5248,0.0
5249,66018235.09124248
5250,258379460.288462
5251,7625853.137207836
5252,0.0
5253,1473686.0129758269
5254,0.0
5255,92754403.13055453
5256,70461931.33424258
5257,4766708.262549373
5258,3466464.7191201714
5259,133561129.33377944
5260,1130549.1597810872
5261,67224203.77805379
5262,24004849.666091327
5263,31811141.69840717
5264,2708660.6402896605
5265,30813574.24249293
5266,25516101.80241096
5267,0.0
5268,6989311.0662563285
5269,132573144.96982343
5270,78494063.31916538
5271,23445386.336440705
5272,116396612.17105529
5273,0.0
5274,83672452.36382957
5275,1588794.2093848996
5276,28859.291099924594
5277,0.0
5278,32945551.60292619
5279,42315958.80340598
5280,5155598.545308974
5281,30830388.21353389
5282,12918937.67015262
5283,0.0
5284,514854.4244558178
5285,74843799.6507448
5286,5209145.542805262
5287,0.0
5288,0.0
5289,117477496.32110712
5290,197051035.1656201
5291,403750283.5390976
5292,157717353.7908144
5293,218706133.18280157
5294,0.0
5295,426870868.256794
5296,0.0
5297,125727459.18263815
5298,136836283.82478917
5299,2320594.252193876
5300,22828066.630552214
5301,16900852.9705748
5302,82475963.72967842
5303,0.0
5304,30061966.20596315
5305,0.0
5306,70987983.42738314
5307,235609926.25923628
5308,0.0
5309,0.0
5310,133956313.94047199
5311,716180.9528009669
5312,182499506.99079287
5313,378853009.4783152
5314,82908128.57486261
5315,0.0
5316,38330631.18845826
5317,11908438.651227014
5318,0.0
5319,32324287.24719266
5320,27458483.949432734
5321,47277808.9585243
5322,0.0
5323,149417056.69926754
5324,27995142.074218385
5325,5100723.459174443
5326,24857983.219071086
5327,118065313.66843696
5328,13246374.85895139
5329,0.0
5330,184139869.06904992
5331,10964391.190388668
5332,0.0
5333,74936185.67606762
5334,56325547.81329452
5335,877556.4925220981
5336,14140311.045992894
5337,0.0
5338,35703809.9114349
5339,23006637.71348195
5340,8792621.772558209
5341,152774366.90933973
5342,220595173.7074709
5343,29250123.21046959
5344,145738871.14347315
5345,0.0
5346,131536852.32216597
5347,0.0
5348,29256950.838448133
5349,0.0
5350,0.0
5351,120505160.14148112
5352,0.0
5353,31006223.22834425
5354,64157285.84615031
5355,125761014.65727386
5356,5141213.129560042
5357,0.0
5358,93628866.77203614
5359,46156459.33932727
5360,140157226.75794393
5361,5601676.55841941
5362,0.0
5363,47720052.11132086
5364,0.0
5365,76576716.56289391
5366,153250247.28080672
5367,75144786.57026483
5368,42063991.04269248
5369,349988203.56387514
5370,106780609.05733912
5371,55596901.75573267
5372,470540288.2888852
5373,39913688.11690789
5374,102499771.4638866
5375,95978165.52482368
5376,213860046.63984832
5377,67814471.34015223
5378,0.0
5379,18169458.27385328
5380,75384862.552165
5381,141050447.84011114
5382,81758494.5098805
5383,0.0
5384,211742846.91274083
5385,141426553.44278818
5386,23372987.75462947
5387,15845291.806134615
5388,219961975.48113477
5389,38603898.89298101
5390,14751358.547466338
5391,36944928.49218861
5392,0.0
5393,0.0
5394,52585262.093442895
5395,17349800.23890125
5396,133656639.08311254
5397,0.0
5398,39489982.04217793
5399,0.0
5400,2231621.37000034
5401,126236126.88771996
5402,65840777.84333848
5403,43168879.92348964
5404,0.0
5405,102376166.87711658
5406,0.0
5407,356646810.8442489
5408,475811635.34387356
5409,129888833.38451552
5410,8660137.744560868
5411,92664672.93112496
5412,0.0
5413,1080093.3883512728
5414,108057134.67404084
5415,96490251.61675042
5416,32174791.235489994
5417,104582745.7177722
5418,0.0
5419,0.0
5420,56182537.04920748
5421,34828359.73756907
5422,138968069.4665187
5423,256390325.2265308
5424,190553379.38814268
5425,39345906.53916712
5426,57476082.62099038
5427,0.0
5428,3441939.1487786365
5429,75963182.7748146
5430,183813039.55297652
5431,49507714.43390274
5432,115102177.09874213
5433,20129311.80666216
5434,70239456.10648341
5435,6550875.395012386
5436,38793863.45365043
5437,48434697.99927327
5438,45806393.16665341
5439,0.0
5440,91574647.81322172
5441,12591685.321733922
5442,259662083.77577493
5443,147697066.65225944
5444,69482541.03406647
5445,70208102.23768665
5446,123698616.15731607
5447,23092769.37400998
5448,30279603.46979409
5449,102409763.28226204
5450,5440109.932952382
5451,23100524.53221778
5452,0.0
5453,249219659.9478773
5454,175992728.00887465
5455,16213833.404700145
5456,26948572.73826332
5457,83745094.83525828
5458,0.0
5459,0.0
5460,0.0
5461,0.0
5462,0.0
5463,564300946.7926643
5464,0.0
5465,37637650.958915815
5466,59096367.284543894
5467,74099672.07215475
5468,159126146.5230385
5469,0.0
5470,400569213.8077679
5471,127953472.0418758
5472,93331764.0930062
5473,27365824.53674347
5474,50235379.23295525
5475,90328402.9852982
5476,28512509.76132825
5477,6974149.43727959
5478,85978286.68448335
5479,117179841.61927664
5480,13645972.070895113
5481,12064710.8224026
5482,34856508.37448871
5483,246708947.79577723
5484,117431216.49498452
5485,37832685.34992249
5486,21202831.354029387
5487,336695983.82951415
5488,82525597.70151275
5489,90674292.7951225
5490,0.0
5491,61406330.54245646
5492,29677525.93064509
5493,27887443.38035451
5494,0.0
5495,107057251.53330474
5496,40065136.50398872
5497,22688101.6940623
5498,0.0
5499,97513993.61927275
5500,24012343.320294283
5501,8579982.997676864
5502,10637118.353976427
5503,74496805.40550871
5504,35591127.63849935
5505,0.0
5506,187913961.40888423
5507,49284841.90899284
5508,149534537.40593293
5509,195523827.4795084
5510,39585807.96216985
5511,23862008.31334979
5512,129325334.30106236
5513,0.0
5514,52164260.83471684
5515,16070395.461785596
5516,0.0
5517,400469089.8464272
5518,28847910.07373436
5519,160175646.22624162
5520,0.0
5521,33750139.63797662
5522,0.0
5523,328501731.66779083
5524,275305632.50328445
5525,42371544.53419285
5526,21142045.214002397
5527,0.0
5528,92684875.39826693
5529,0.0
5530,311585954.3434104
5531,0.0
5532,2690447.744070176
5533,90585197.89345212
5534,490280607.4080769
5535,0.0
5536,0.0
5537,5965531.609489313
5538,17580009.365027674
5539,226735334.7123108
5540,46952466.94437802
5541,193356754.91431168
5542,0.0
5543,19838116.93301779
5544,37979383.75211341
5545,0.0
5546,6589922.358842194
5547,3586207.772383798
5548,12416853.399545705
5549,78956824.74826661
5550,84245695.75262593
5551,13463825.219100248
5552,82662913.67784311
5553,76270261.12371826
5554,23454143.711491134
5555,36625057.11905069
5556,53928831.47758412
5557,7509212.661591664
5558,400262593.9373628
5559,0.0
5560,0.0
5561,12341658.340245806
5562,72827087.48583186
5563,0.0
5564,0.0
5565,23147770.765264694
5566,31911017.68992785
5567,0.0
5568,44140257.26290672
5569,88613238.37111758
5570,41017516.196728826
5571,124198228.09518059
5572,0.0
5573,244381839.66083983
5574,0.0
5575,159407830.70386612
5576,102927473.55400825
5577,63719258.59932391
5578,4583088.679476317
5579,21748437.47318025
5580,0.0
5581,50553791.13155418
5582,21002956.266298875
5583,58843237.28728818
5584,28564926.55574938
5585,64583271.68474573
5586,0.0
5587,26727024.437789906
5588,150474461.82298452
5589,148675246.8838975
5590,0.0
5591,33212851.878371865
5592,11167677.78268671
5593,14962153.273766048
5594,11990429.616380412
5595,21395657.91639348
5596,249544488.2382688
5597,0.0
5598,70451472.58531965
5599,13659773.172629684
5600,0.0
5601,50916832.89983088
5602,102015639.22113907
5603,0.0
5604,30327755.03551811
5605,224068858.82902303
5606,135528410.59198833
5607,83096782.89972852
5608,119239876.77949554
5609,6191559.011921822
5610,47898905.38792231
5611,64749473.24192689
5612,521935876.28598946
5613,22734148.428731985
5614,25600467.756561905
5615,67596667.1820406
5616,283885.68218937144
5617,386984621.4852285
5618,48730643.23521448
5619,81604064.75309618
5620,14792464.139934087
5621,77922034.91701867
5622,22613380.38969529
5623,85588591.27019726
5624,493949768.03819454
5625,0.0
5626,669274.7184331603
5627,97268088.53816909
5628,63763003.99156392
5629,271259318.9081532
5630,5792380.136194974
5631,79431536.11217669
5632,78246825.96873862
5633,0.0
5634,25108106.31823107
5635,97429825.47345716
5636,0.0
5637,0.0
5638,108169475.37660377
5639,14803693.971958902
5640,0.0
5641,85636832.78512594
5642,23998506.18285193
5643,5225107.570847916
5644,436100622.19129074
5645,103538707.70694424
5646,32634705.507206853
5647,4452343.170229573
5648,102164834.67526616
5649,0.0
5650,148718112.78357792
5651,63258873.67143427
5652,6352348.120686546
5653,104569249.03024451
5654,132625867.88982593
5655,78465292.60252619
5656,446389360.51060784
5657,0.0
5658,6617717.517011438
5659,26312386.229244925
5660,130489906.58736873
5661,0.0
5662,256194094.88282225
5663,15881435.463419627
5664,10736893.08649671
5665,100813572.31230517
5666,56711829.50387221
5667,17680788.963883415
5668,0.0
5669,10090174.701578483
5670,499259465.0441424
5671,37117945.12928243
5672,0.0
5673,86327393.40162723
5674,22556692.737888955
5675,0.0
5676,0.0
5677,84746665.33527942
5678,118445649.63741884
5679,0.0
5680,19300127.81385766
5681,952311628.7737939
5682,0.0
5683,300726534.2093122
5684,100725414.49396914
5685,10831985.390590737
5686,0.0
5687,123575306.15230468
5688,18238574.01729765
5689,28531086.31043317
5690,2744994.0092098005
5691,79838319.73962031
5692,471708205.7464368
5693,39467378.23453055
5694,79418283.19398579
5695,5896133.745771751
5696,53443529.64420188
5697,0.0
5698,6354840.187816396
5699,0.0
5700,70872043.32094844
5701,1079769.217466399
5702,39873843.95551583
5703,75899646.75149563
5704,26790703.380967416
5705,44822884.36412565
5706,0.0
5707,22497571.51715128
5708,45610161.09756179
5709,30516729.31352496
5710,8072160.221297912
5711,6326143.171254347
5712,174492026.2991075
5713,4565566.525432713
5714,0.0
5715,0.0
5716,0.0
5717,31390439.291675866
5718,21112645.81836209
5719,54885923.67315386
5720,29638084.39718971
5721,100727352.31398968
5722,15585644.425017456
5723,99556347.74905846
5724,0.0
5725,0.0
5726,84505715.45323624
5727,253095139.43290344
5728,13999602.724180644
5729,259424652.26971465
5730,9996329.587714093
5731,0.0
5732,0.0
5733,3577586.64483897
5734,44390448.01765807
5735,3202945.6860838314
5736,116138660.90600666
5737,98441995.964705
5738,113474535.97014669
5739,37277875.04960549
5740,28322555.46992603
5741,192779624.95599785
5742,65010974.27586469
5743,41488265.82444382
5744,0.0
5745,11845279.70182668
5746,72354122.22890548
5747,0.0
5748,137012838.43373862
5749,53594990.99258038
5750,120942171.71999235
5751,110085455.71607529
5752,0.0
5753,316311000.39723206
5754,56456115.94929352
5755,150258035.76946968
5756,45108290.63049862
5757,3385131.1546591218
5758,0.0
5759,8724823.101705857
5760,1075302.0859533343
5761,0.0
5762,235957581.33593097
5763,126390296.76896156
5764,31057025.19159029
5765,40338238.58336975
5766,66005863.9199025
5767,42534742.23536416
5768,16384307.094022648
5769,199156285.2255256
5770,23623508.962016925
5771,37743617.71027247
5772,41830813.7525548
5773,389351983.236902
5774,110475791.93357822
5775,50208628.12598487
5776,24690091.56188958
5777,194489302.94174865
5778,148530237.69938248
5779,360888498.7275076
5780,0.0
5781,103333623.7502938
5782,39372366.11664362
5783,68782230.5269345
5784,0.0
5785,94945401.95910192
5786,16919333.5850123
5787,191749127.97386217
5788,0.0
5789,50820590.71094821
5790,130074805.089237
5791,90634702.02623966
5792,10952894.540739
5793,1164551.7094452379
5794,82054076.59445217
5795,172710065.1680014
5796,0.0
5797,89222117.73534507
5798,0.0
5799,251081781.0019472
5800,0.0
5801,12281655.126952415
5802,0.0
5803,0.0
5804,420021980.49161625
5805,17881493.285932887
5806,0.0
5807,52436305.04966834
5808,65020832.07368682
5809,44491878.60804512
5810,0.0
5811,0.0
5812,79602721.78949171
5813,84053453.5863698
5814,29527387.08537161
5815,0.0
5816,0.0
5817,0.0
5818,6822270.692011125
5819,49404889.35009203
5820,23292983.609477516
5821,0.0
5822,0.0
5823,68731324.55056287
5824,65265500.92232421
5825,12122266.570427533
5826,12524373.639211675
5827,0.0
5828,339245079.26979035
5829,92609087.74440593
5830,37156718.51608965
5831,72754277.61202542
5832,39649565.67814697
5833,45997003.07820618
5834,34812608.60317792
5835,0.0
5836,106671918.19204947
5837,52542447.08306632
5838,0.0
5839,92576966.1974202
5840,0.0
5841,86235776.4079422
5842,87940168.15010695
5843,2299568.1562635787
5844,3224705.156112831
5845,0.0
5846,31777320.42876733
5847,168819114.59671545
5848,78996217.69785185
5849,0.0
5850,36647802.65740172
5851,3294741.1647903807
5852,0.0
5853,70158007.99609388
5854,24532716.911602814
5855,141082132.79651767
5856,30338077.208604515
5857,691339999.2080553
5858,0.0
5859,85257799.68637452
5860,150940736.28161123
5861,0.0
5862,0.0
5863,142333397.0938229
5864,334018802.8461673
5865,19847566.959259927
5866,27436352.65505557
5867,2489731.113779638
5868,60108332.52591386
5869,784330.6524481103
5870,0.0
5871,82512370.65031242
5872,226937020.59316385
5873,13967219.784646085
5874,0.0
5875,67326209.75990021
5876,70548066.00677505
5877,0.0
5878,131097399.6585117
5879,53478238.36768293
5880,101292374.21553862
5881,133327146.46243285
5882,291468995.0790391
5883,0.0
5884,50576391.19002088
5885,0.0
5886,31371992.4575039
5887,400702.3847025968
5888,6545074.151869353
5889,0.0
5890,46585833.42015647
5891,118893886.64300787
5892,18283910.508087903
5893,11690869.016668212
5894,303698340.2273141
5895,24987465.313753866
5896,141861688.13009197
5897,0.0
5898,54744260.73343375
5899,0.0
5900,4171574.966405369
5901,0.0
5902,22548910.12763396
5903,106075098.1440287
5904,121791791.99723384
5905,131555893.51890628
5906,98092836.44124351
5907,972416.4389917272
5908,69466048.5708616
5909,43190558.45921376
5910,97358229.8730326
5911,49970726.22014089
5912,355437148.11415315
5913,76421269.59314393
5914,4397308.866014153
5915,14219071.419049716
5916,72349068.24294403
5917,238031128.5275841
5918,96870454.06580946
5919,70600163.1411958
5920,0.0
5921,59438240.69707617
5922,12262336.90244988
5923,12996166.539259415
5924,25707858.76125379
5925,427656403.71293837
5926,0.0
5927,0.0
5928,156282027.09606564
5929,6605476.566807033
5930,105641837.7617656
5931,59920850.85124269
5932,22731869.23272713
5933,22875268.795800626
5934,117514312.67313182
5935,212464673.7762662
5936,97014036.25374451
5937,31367243.38724609
5938,3608356.675619498
5939,18488563.150828093
5940,153571854.29074392
5941,17679400.763802566
5942,96072015.22347306
5943,9213340.451190222
5944,27410995.28953565
5945,13694312.452920707
5946,0.0
5947,0.0
5948,119141544.28527242
5949,4854850.314333767
5950,264508723.40420285
5951,67839637.85034497
5952,152419.50106742233
5953,116086938.3689774
5954,27198798.54423324
5955,91068492.01196082
5956,97899289.45313162
5957,14387924.33091683
5958,150571186.08936712
5959,35568857.933178484
5960,37076204.49763398
5961,5203182.540748097
5962,0.0
5963,49122235.65911339
5964,86721733.63138327
5965,223677802.7191364
5966,18724209.42863445
5967,299371003.17242336
5968,157644688.18778613
5969,58609902.43711934
5970,24651609.09083773
5971,0.0
5972,49752112.16402521
5973,90040463.55139586
5974,0.0
5975,24099818.95289016
5976,0.0
5977,0.0
5978,1031222183.1134844
5979,6996628.838764953
5980,246334018.09753907
5981,9643719.33465001
5982,205171385.46709704
5983,0.0
5984,51353095.10609005
5985,132048100.57119964
5986,0.0
5987,63191553.84904078
5988,53693190.79549514
5989,0.0
5990,199094174.0897621
5991,0.0
5992,58484833.85236332
5993,75345436.61383823
5994,0.0
5995,39221653.09102013
5996,33680877.237221874
5997,45709651.6702408
5998,226992238.73889992
5999,23182987.49371279
6000,9268781.873251718
6001,7637253.222477878
6002,24253855.89338756
6003,372452225.57558656
6004,30625078.597921096
6005,0.0
6006,19666276.908765376
6007,4221777.95446467
6008,39394770.62847394
6009,105693938.90962236
6010,78382959.63346367
6011,49836344.88129474
6012,15472393.310605645
6013,427608844.2038317
6014,5247480.183020901
6015,53307141.70497823
6016,59771395.40532485
6017,26913979.48458375
6018,39181253.04602848
6019,0.0
6020,0.0
6021,13528045.49846514
6022,0.0
6023,76742197.65571925
6024,2341308.4693900268
6025,15830393.781972162
6026,181371671.3599288
6027,13274368.832320947
6028,235708983.58178592
6029,0.0
6030,299331291.30161905
6031,64709767.61998713
6032,0.0
6033,40945914.19115096
6034,0.0
6035,489821150.53747165
6036,0.0
6037,0.0
6038,0.0
6039,23050240.67808281
6040,102989790.6873315
6041,266423974.6397488
6042,0.0
6043,203641056.26667157
6044,0.0
6045,78463239.40347224
6046,0.0
6047,21876020.7810698
6048,27110469.24515851
6049,6873475.690104943
6050,0.0
6051,0.0
6052,102323229.71787864
6053,0.0
6054,0.0
6055,0.0
6056,47379444.11914973
6057,0.0
6058,73084458.63275029
6059,208101247.87725812
6060,99605760.65607253
6061,85869450.06584793
6062,7222657.060626056
6063,185699291.95571223
6064,0.0
6065,94762035.20661318
6066,56530632.61261131
6067,74367805.23176882
6068,0.0
6069,208623373.9150475
6070,207560360.1120932
6071,448239.0830359757
6072,28440027.085364066
6073,26334562.864427216
6074,1612204.713891424
6075,10296113.048935017
6076,74011749.42110623
6077,3616599.4416392073
6078,81042891.45840725
6079,348626418.8498305
6080,0.0
6081,0.0
6082,11837484.339232614
6083,128328626.16246092
6084,27379994.273859523
6085,44468687.65310549
6086,20123757.472964894
6087,48307883.13917216
6088,11118242.07509005
6089,0.0
6090,353262057.77127147
6091,0.0
6092,0.0
6093,33225296.387024626
6094,177108477.76590934
6095,98916865.2713186
6096,13366193.384694096
6097,29083599.67394909
6098,43971012.42620717
6099,39372295.7806788
6100,51987387.07824518
6101,195451404.01590705
6102,88618554.3803525
6103,111145948.44845933
6104,0.0
6105,0.0
6106,0.0
6107,0.0
6108,82828296.50288197
6109,37573984.88120906
6110,83594328.92392571
6111,0.0
6112,23588410.363506816
6113,34756346.39391474
6114,98695066.97796236
6115,213687970.00131625
6116,0.0
6117,49385954.75070899
6118,88960034.66136213
6119,174775154.41667947
6120,63164143.01745799
6121,1928544.22672984
6122,218667921.61716795
6123,0.0
6124,10250834.87597201
6125,10668572.91815308
6126,9613760.367405036
6127,0.0
6128,416774672.4245364
6129,0.0
6130,0.0
6131,12094272.36439231
6132,0.0
6133,30260232.31420572
6134,76708607.63121851
6135,38235531.52261223
6136,400186906.27500385
6137,136661018.68289402
6138,0.0
6139,655621755.6802335
6140,16506856.82599584
6141,36689117.09140191
6142,0.0
6143,10771395.766326878
6144,13595447.750160573
6145,15459762.928036653
6146,36982260.06445776
6147,149439011.70275018
6148,64898393.94763816
6149,119440882.02414712
6150,390244827.19869035
6151,19373250.68467801
6152,1071557022.7855172
6153,0.0
6154,0.0
6155,179246077.35716638
6156,0.0
6157,25317386.21397916
6158,136581708.53618807
6159,18278165.34350557
6160,26400709.74376779
6161,49169611.32091834
6162,6683344.998944726
6163,0.0
6164,16453929.727741353
6165,44688812.98139232
6166,36857374.98425276
6167,21910101.217036165
6168,21475170.676394776
6169,70434490.31204313
6170,25826970.57771854
6171,20344315.113364607
6172,0.0
6173,13741969.027673654
6174,75503193.2592169
6175,23601223.210402597
6176,24828140.26974653
6177,73240123.92577145
6178,0.0
6179,193076086.33587945
6180,66407615.66762936
6181,1441232.7384054475
6182,278141456.2200179
6183,23706386.965467494
6184,503124569.10031766
6185,14007396.350394955
6186,19870783.28808833
6187,10581529.156121263
6188,57447870.69818567
6189,9760320.671016347
6190,155612844.3987866
6191,10784217.59138194
6192,88104094.94745551
6193,9217476.849325687
6194,0.0
6195,0.0
6196,30162602.13772099
6197,0.0
6198,289784570.91366154
6199,649357292.5012289
6200,0.0
6201,0.0
6202,155151416.97681466
6203,398669976.20122623
6204,2823849.966065925
6205,0.0
6206,73514204.47106573
6207,78717864.21773753
6208,38244398.14864914
6209,0.0
6210,0.0
6211,94448163.7314532
6212,0.0
6213,113443141.30024542
6214,19497775.754389085
6215,28219027.51111697
6216,49933422.51327613
6217,0.0
6218,24157386.70882716
6219,50648258.15847723
6220,0.0
6221,39912521.688067496
6222,0.0
6223,41640483.9105726
6224,48052920.37621417
6225,89705677.6032443
6226,4593381.193038836
6227,0.0
6228,145186653.97523415
6229,0.0
6230,0.0
6231,135662072.58330482
6232,13609388.71842499
6233,196987720.32740209
6234,53350941.8781441
6235,49879919.07000034
6236,33904635.583751805
6237,5440943.200314794
6238,6498663.527815394
6239,161669571.44503134
6240,159416426.54717216
6241,0.0
6242,25275879.23303349
6243,21750015.20803974
6244,109708436.23218788
6245,6921572.518134712
6246,0.0
6247,494505473.4954333
6248,28444245.89486891
6249,6964203.352716971
6250,76968692.4155985
6251,109208188.57822964
6252,52053304.74641907
6253,23156459.940598346
6254,206166854.69922116
6255,3722966.5264610867
6256,25174504.72141826
6257,142849671.8047133
6258,0.0
6259,0.0
6260,4673966.635427777
6261,180151494.68286443
6262,25827656.04907558
6263,41848301.82574486
6264,0.0
6265,2766081.9746784084
6266,1668446.52666571
6267,134081730.10092632
6268,0.0
6269,156320038.8828969
6270,156065659.6223335
6271,256174331.05799705
6272,0.0
6273,85409540.77199113
6274,272019257.10781217
6275,42291813.7159423
6276,25393353.12399453
6277,53658813.63747722
6278,22942034.37483764
6279,36018945.97606701
6280,44766989.67397552
6281,10738786.381834777
6282,249814807.9479857
6283,54184765.31258814
6284,148312624.97118083
6285,47061910.16624503
6286,0.0
6287,26579168.42055481
6288,248145382.89952275
6289,176712733.40990207
6290,0.0
6291,67130813.35326013
