id,revenue
6292,248943836.61469743
6293,218910023.35470104
6294,6915003.932424415
6295,399260402.0288655
6296,0.0
6297,61745604.66316174
6298,0.0
6299,0.0
6300,97025753.2456615
6301,43196479.24315471
6302,1583970.9251104053
6303,11029611.097682783
6304,20420188.093175907
6305,166193972.94550684
6306,53414891.45590611
6307,0.0
6308,0.0
6309,0.0
6310,46211231.05352171
6311,0.0
6312,0.0
6313,55797533.4153192
6314,58627596.80156231
6315,7356571.551505025
6316,44871325.2765659
6317,193671256.19945163
6318,101227602.32036118
6319,90635453.33493342
6320,1446870.320923457
6321,202776404.08046493
6322,27832206.04294615
6323,36948605.40112741
6324,38353937.8484979
6325,66877807.29796296
6326,11218438.331083018
6327,17726790.07623983
6328,82115182.10830459
6329,10723924.418716572
6330,1174338.4992925934
6331,109618106.33834848
6332,2651817.782914873
6333,22504397.56170057
6334,0.0
6335,65250078.39826226
6336,35230272.73716534
6337,82615484.55491269
6338,0.0
6339,30657964.968395013
6340,0.0
6341,3253159.356542345
6342,6732180.653200232
6343,94252035.78313616
6344,67247083.45642859
6345,0.0
6346,208370141.09489068
6347,95165045.22085103
6348,14580614.568104144
6349,51730911.21542412
6350,0.0
6351,218143039.5904808
6352,104388311.67487209
6353,13176926.64906548
6354,0.0
6355,0.0
6356,5282962.621336531
6357,0.0
6358,0.0
6359,0.0
6360,10445660.276475124
6361,191866677.51884055
6362,3170902.9174180776
6363,6747325.68966908
6364,14434730.85612075
6365,175887053.16611445
6366,0.0
6367,6398056.316215523
6368,43108392.43279346
6369,21572809.33178592
6370,250175151.84833208
6371,0.0
6372,61971208.95715602
6373,7483474.072716863
6374,20287165.1812988
6375,207119726.0855045
6376,12176392.542196127
6377,11545821.369675506
6378,0.0
6379,209245902.60494947
6380,16256173.2615178
6381,1798685019.9960532
6382,78274404.18867521
6383,52928586.30892116
6384,90056718.40673447
6385,0.0
6386,346105193.70228577
6387,18927977.696892887
6388,0.0
6389,0.0
6390,52103023.81467154
6391,840322.3523783572
6392,95163935.47810982
6393,191294652.20014015
6394,222221966.06553328
6395,0.0
6396,0.0
6397,1079299.656324055
6398,23353374.14197156
6399,3222111.602384422
6400,32030378.635714587
6401,0.0
6402,7593848.0011066785
6403,0.0
6404,40188418.587019935
6405,0.0
6406,3848392.988082722
6407,28155453.35541313
6408,69010547.07327634
6409,96254369.73307891
6410,18003629.557248924
6411,0.0
6412,6451876.111188552
6413,63935664.19141702
6414,350397026.04872316
6415,0.0
6416,3222141.8570048767
6417,136833294.41496125
6418,64196410.98629041
6419,39846177.67514198
6420,61413135.49856546
6421,47208351.86668971
6422,0.0
6423,15265989.090111852
6424,67566617.51499866
6425,49308735.44564994
6426,8105315.205236495
6427,0.0
6428,0.0
6429,36323516.056143984
6430,93014699.90562256
6431,172278354.86553323
6432,136838943.57733813
6433,29578904.61768217
6434,27358523.14053977
6435,58332447.85927439
6436,81100235.57773711
6437,15554093.628087286
6438,43061145.47192742
6439,20351633.82268119
6440,62949046.00829257
6441,13078121.55165216
6442,0.0
6443,46096614.51876931
6444,0.0
6445,363394077.0778168
6446,234326399.2188956
6447,11377112.106252687
6448,0.0
6449,23346212.21535329
6450,15117492.878020592
6451,0.0
6452,93759753.05805436
6453,94178661.62883107
6454,46789166.58897703
6455,39165124.67735325
6456,329429.31907907873
6457,141729425.6258789
6458,0.0
6459,22677440.25263269
6460,148787369.52821118
6461,137894916.60588908
6462,189824409.34886196
6463,0.0
6464,1111127.4383824952
6465,17828720.117975928
6466,17371815.791941553
6467,0.0
6468,0.0
6469,3868824.4690854736
6470,185140.79619157128
6471,0.0
6472,12944774.571079547
6473,27775459.23540837
6474,0.0
6475,0.0
6476,281515472.51424503
6477,77204805.21662757
6478,16735520.19913932
6479,289085251.24617237
6480,74074984.41280623
6481,103246791.39049149
6482,601617.7860177793
6483,247131672.68305588
6484,203264630.23684368
6485,100301904.6697469
6486,0.0
6487,129956811.25426663
6488,88290919.94615704
6489,0.0
6490,0.0
6491,21845721.084864303
6492,14685505.699262975
6493,35988736.01953963
6494,196830801.24104145
6495,44537157.36985984
6496,272681937.87203234
6497,242180784.670282
6498,87852545.69268629
6499,20101612.48250424
6500,0.0
6501,36387220.09721924
6502,130298915.96422818
6503,26780772.003348835
6504,2537796.0463116616
6505,35397500.93917745
6506,0.0
6507,11431237.235354913
6508,96480382.30943568
6509,0.0
6510,0.0
6511,16551967.4027823
6512,52113552.93254928
6513,25247622.55868036
6514,0.0
6515,262802502.14555597
6516,37167487.79931018
6517,3891966.1420187573
6518,3614648.3829707764
6519,93738956.90819898
6520,26881532.25289888
6521,354296352.66591114
6522,50822961.50659159
6523,34851535.20173013
6524,52534534.70044901
6525,51099126.91121863
6526,312354320.1569689
6527,0.0
6528,14552788.212453276
6529,0.0
6530,137571350.14283824
6531,0.0
6532,9277830.451540846
6533,0.0
6534,512055718.06943023
6535,6157307.428996861
6536,36619680.85871531
6537,109740086.8936359
6538,66900367.93270053
6539,276996093.84595966
6540,108367675.78794238
6541,91227005.77210642
6542,39032691.41454586
6543,0.0
6544,27641826.93319264
6545,48603919.13148614
6546,282957070.81146383
6547,0.0
6548,59197375.51382023
6549,95812287.16090845
6550,34726374.11878817
6551,114444568.60083295
6552,83402244.26566915
6553,0.0
6554,51339290.56519178
6555,65886574.4019623
6556,67345186.07341641
6557,13297104.987965548
6558,89250519.48501699
6559,109816508.09415716
6560,237249293.92519236
6561,0.0
6562,89985518.02719404
6563,6979307.353353184
6564,21062137.712952465
6565,18443326.57578498
6566,47228469.64533057
6567,43046626.38523887
6568,34417479.847909205
6569,0.0
6570,100060422.3789917
6571,28210084.21545498
6572,0.0
6573,61574788.07544527
6574,45769064.26768424
6575,4440224.74319369
6576,41895894.18637006
6577,497189.1344460622
6578,119410140.16312422
6579,2136376.2699789144
6580,0.0
6581,63612393.1706302
6582,0.0
6583,0.0
6584,0.0
6585,106318534.34984866
6586,69212184.70119907
6587,8515215.34553454
6588,0.0
6589,69697648.56395082
6590,200541518.8203884
6591,19801176.75654293
6592,175922580.67884725
6593,100902710.94590607
6594,74216025.71774691
6595,0.0
6596,178117187.88627097
6597,0.0
6598,26545963.79627203
6599,7272175.067120223
6600,11788403.408955067
6601,79022953.78691658
6602,638785808.3421009
6603,60931046.85285245
6604,32104089.92933617
6605,216702446.84518602
6606,0.0
6607,104476139.50030752
6608,0.0
6609,0.0
6610,21431786.08702624
6611,0.0
6612,549859014.829959
6613,85945358.36956123
6614,365814640.4930285
6615,0.0
6616,155617262.08326516
6617,79560462.3161308
6618,55083664.70844743
6619,0.0
6620,8967269.32115772
6621,72539166.79729083
6622,134637928.36483023
6623,185847595.92689863
6624,187076594.6985758
6625,109038994.28425002
6626,17999939.455275796
6627,32313524.64509961
6628,0.0
6629,15826261.24709801
6630,2206279.9297972284
6631,4137697.436804112
6632,0.0
6633,0.0
6634,28287592.51767161
6635,0.0
6636,200558420.69616312
6637,78569338.38025041
6638,0.0
6639,10807016.638112538
6640,17399831.52360589
6641,219756875.38213092
6642,195397407.97441235
6643,0.0
6644,0.0
6645,69225725.12065728
6646,47879563.20140528
6647,0.0
6648,65762043.39973624
6649,0.0
6650,711157.738071747
6651,61743476.4146492
6652,0.0
6653,41516741.32435067
6654,189497259.93886223
6655,73048641.38967925
6656,1845669.7344278616
6657,85396259.29479584
6658,1243909.1389540154
6659,0.0
6660,0.0
6661,0.0
6662,31095482.12503338
6663,476464883.1974978
6664,0.0
6665,0.0
6666,12024883.098805506
6667,125597669.45705482
6668,16320766.643917222
6669,39972586.55968031
6670,0.0
6671,27932135.429587536
6672,0.0
6673,75414830.47517225
6674,229537260.70006368
6675,110217619.24003986
6676,0.0
6677,0.0
6678,0.0
6679,418809710.76280683
6680,43428113.23897952
6681,641841651.1083095
6682,12159150.29423555
6683,38289381.49877293
6684,0.0
6685,9091437.33173611
6686,15777018.773247313
6687,94631585.72153191
6688,51235111.96071255
6689,79035165.03823766
6690,213400022.18070555
6691,0.0
6692,613059723.625292
6693,79663737.89031154
6694,88555507.22697072
6695,30235820.748821296
6696,139886048.17670777
6697,31678561.49324371
6698,43741307.39683
6699,395055866.830856
6700,254917908.36877012
6701,63629288.99502429
6702,49512280.24163231
6703,27546113.09289062
6704,0.0
6705,47884365.26386328
6706,47484452.58527333
6707,29528185.61139659
6708,22684486.21790633
6709,0.0
6710,110282511.1388124
6711,20071529.05482133
6712,124733069.95447358
6713,4624342.392788384
6714,0.0
6715,0.0
6716,80778929.54369661
6717,364254242.736225
6718,51367587.49109429
6719,9163502.298042186
6720,0.0
6721,136213280.2257228
6722,0.0
6723,145839593.48004672
6724,50461542.60876229
6725,0.0
6726,129372383.90542796
6727,13901115.989052512
6728,61165.33853936754
6729,16679215.431376096
6730,36574917.19006889
6731,0.0
6732,0.0
6733,52472017.95656826
6734,8293678.443702023
6735,132348293.2548766
6736,0.0
6737,8141871.4349941015
6738,1691017.6804265862
6739,14400876.421867475
6740,0.0
6741,4373758.355069958
6742,119716366.96675588
6743,80856297.5042388
6744,11377836.223838756
6745,325792.15739626443
6746,72150963.33942404
6747,10058220.801564634
6748,0.0
6749,0.0
6750,0.0
6751,63990115.47524008
6752,150941557.2432156
6753,17743755.19531927
6754,82051795.9295518
6755,0.0
6756,186504385.1483588
6757,57767520.82971871
6758,11378617.268180713
6759,125277980.07465364
6760,59319386.5170609
6761,56366207.41532758
6762,0.0
6763,31675599.318313103
6764,0.0
6765,328790068.53077674
6766,0.0
6767,34187518.30247188
6768,172146473.79448718
6769,10516839.772283005
6770,16156869.53481587
6771,0.0
6772,16152084.77681934
6773,5028250.234125987
6774,184340310.43698516
6775,369206460.1959921
6776,0.0
6777,25797566.03154009
6778,85275418.23482105
6779,19551083.727718905
6780,64274517.53962605
6781,6801808.105902852
6782,124218858.08366661
6783,45985895.51926176
6784,0.0
6785,78318122.74268198
6786,0.0
6787,11135855.366741646
6788,0.0
6789,0.0
6790,19158794.36552224
6791,52772266.94740909
6792,342716646.7767006
6793,83118696.79419555
6794,10051236.706685264
6795,0.0
6796,523968086.1306799
6797,47482309.72890969
6798,42709714.41075087
6799,0.0
6800,164898814.52044982
6801,419377160.8908998
6802,5658489.46372094
6803,187192277.851906
6804,0.0
6805,42727038.3005568
6806,11391662.966371652
6807,77220682.09337194
6808,0.0
6809,47517783.40237822
6810,11932209.90783703
6811,61135386.48761648
6812,16113979.82462624
6813,138828884.33975324
6814,1827506.9359881915
6815,18337560.496289067
6816,0.0
6817,0.0
6818,0.0
6819,58931481.37863472
6820,63105329.57580917
6821,19771255.40920465
6822,41435767.46284448
6823,25079209.23904236
6824,190581247.23239505
6825,75941626.43192512
6826,50779094.78612694
6827,3607970.14985612
6828,0.0
6829,3294430.683875859
6830,15336747.53826717
6831,56288994.42897099
6832,73522367.17422071
6833,27543474.33265484
6834,0.0
6835,129748442.89810598
6836,3685944.708140876
6837,176472475.54583693
6838,1623872.5130786113
6839,5246847.70286309
6840,31441140.79749234
6841,38459242.052333795
6842,17485357.883264422
6843,3964066.1516477056
6844,83730697.68677571
6845,25754716.9052763
6846,52885795.78742617
6847,0.0
6848,23151182.25972352
6849,17546798.811010994
6850,95447921.7781006
6851,112550279.69219203
6852,0.0
6853,9948842.203532234
6854,37381134.45015968
6855,47011538.81286094
6856,0.0
6857,5077391.7389843725
6858,12244263.341039855
6859,69720537.69094142
6860,27175314.1782186
6861,69332198.81793505
6862,42711811.01300852
6863,231646759.5129192
6864,0.0
6865,2675506.785030015
6866,168566843.79065302
6867,25369042.31226143
6868,879520609.6078497
6869,37338270.34886825
6870,0.0
6871,57306380.19133499
6872,0.0
6873,51293815.25819841
6874,43995925.96145928
6875,808474.2182166539
6876,60814452.32727552
6877,24687462.12314211
6878,0.0
6879,18743183.729187325
6880,0.0
6881,0.0
6882,215206881.12774396
6883,60489206.25875889
6884,27293015.08625278
6885,0.0
6886,0.0
6887,28777423.24714311
6888,65593181.97270738
6889,8081500.331543201
6890,9774340.362720542
6891,74304593.93436477
6892,160356921.9540939
6893,216755092.33394182
6894,43654515.29246092
6895,0.0
6896,0.0
6897,0.0
6898,30934713.31732493
6899,15158273.571784357
6900,85654302.04709803
6901,69033146.57755995
6902,0.0
6903,66470518.65269882
6904,118366841.71109842
6905,56829801.81100042
6906,281843670.4251913
6907,21685913.46260778
6908,8240989.979036722
6909,0.0
6910,14740260.269547844
6911,9852759.365174001
6912,23375426.93291671
6913,516836099.31154364
6914,175125194.09372833
6915,9938653.232988194
6916,15764687.310211135
6917,525066422.72829336
6918,99047775.97171448
6919,0.0
6920,111535026.66170289
6921,335640122.23495215
6922,11059410.675488796
6923,0.0
6924,3586579.3113151863
6925,18194304.726401147
6926,10246856.904553553
6927,0.0
6928,48619821.73740938
6929,118431351.5054606
6930,264433704.558738
6931,27302197.24104053
6932,5330832.781938702
6933,0.0
6934,153707580.62254208
6935,0.0
6936,41303296.90862296
6937,269344927.5164221
6938,0.0
6939,21741603.86135428
6940,108985904.74487582
6941,81241918.19831716
6942,9087933.698333122
6943,0.0
6944,186875719.43937987
6945,3386785.0055144243
6946,85287750.60253283
6947,3601585.9078756236
6948,25085559.430689305
6949,70186804.20847964
6950,418667315.81861264
6951,0.0
6952,17944584.978234775
6953,19655653.841144025
6954,11683650.181480758
6955,56755749.9008033
6956,2341903.438491855
6957,0.0
6958,0.0
6959,863178.7712065579
6960,91637250.13473032
6961,33817330.26097697
6962,154906431.45028734
6963,29831086.29986656
6964,38601470.71500901
6965,6536919.667061303
6966,60468730.70039068
6967,207718771.1222532
6968,11843012.231656287
6969,0.0
6970,24157028.379537974
6971,111850651.09558758
6972,0.0
6973,97279744.94124874
6974,56593711.20684376
6975,10589139.724257937
6976,7907142.697267517
6977,27468437.08989033
6978,4103872.2411826737
6979,56290818.62526962
6980,57414653.82946208
6981,0.0
6982,108913109.69669384
6983,0.0
6984,157025615.72816432
6985,343859158.2908083
6986,50503217.44085895
6987,0.0
6988,5700305.758270375
6989,7232939.566714417
6990,372146415.93626606
6991,0.0
6992,0.0
6993,0.0
6994,0.0
6995,70552749.33987692
6996,101426522.42113338
6997,0.0
6998,0.0
6999,145585670.23931178
7000,0.0
7001,0.0
7002,26270806.502411466
7003,32973226.48798507
7004,73865861.68549609
7005,0.0
7006,0.0
7007,27528096.388916414
7008,102851332.69973162
7009,0.0
7010,41580209.24713819
7011,41440270.34442671
7012,474234.5337881893
7013,288129.8695355002
7014,0.0
7015,211831003.7170828
7016,340463938.05276936
7017,0.0
7018,1291720.372956168
7019,124803270.40694314
7020,110567306.85304976
7021,36027175.606760755
7022,30420953.88053069
7023,46937797.89691004
7024,0.0
7025,3633189.257431887
7026,243372272.67792028
7027,153820155.59867913
7028,0.0
7029,43588732.373544864
7030,58198935.602439
7031,115047009.98321795
7032,21473625.594655164
7033,12877676.539112436
7034,20831782.656568173
7035,0.0
7036,0.0
7037,1406375.4004042929
7038,54118684.0610503
7039,97805623.25903323
7040,17354736.08176121
7041,89710796.06000358
7042,107146609.02785335
7043,1124795.3294445872
7044,80844741.93773846
7045,35649892.85099447
7046,82268763.77438968
7047,210449278.30415148
7048,7316460.463418948
7049,69215893.59201442
7050,0.0
7051,0.0
7052,81525457.88607666
7053,43827995.74097672
7054,94310423.73119484
7055,106094428.15570368
7056,337285121.97752583
7057,4291638.229865368
7058,0.0
7059,37769436.81384695
7060,20590652.724546768
7061,18235354.86210478
7062,43454456.41560473
7063,0.0
7064,126936315.75219336
7065,45810785.40812802
7066,31270262.70775935
7067,25391967.399690464
7068,33084881.278510705
7069,0.0
7070,202453411.2805237
7071,208125372.48544303
7072,0.0
7073,93568135.78366657
7074,8469280.863813184
7075,83488454.8131245
7076,145814122.04033598
7077,27777689.80252894
7078,75085543.83386916
7079,0.0
7080,2234276.407232564
7081,34445295.80618834
7082,0.0
7083,0.0
7084,15096558.779120367
7085,21721410.15909417
7086,0.0
7087,228286335.05726376
7088,153728964.54658607
7089,14264843.076815896
7090,9944174.863285216
7091,0.0
7092,200599454.0971689
7093,60923375.94126734
7094,49841586.66598471
7095,14211785.030460255
7096,41529768.12224343
7097,104937467.56697951
7098,35544623.273063496
7099,83661002.40324976
7100,23811703.95620501
7101,37371706.72518387
7102,0.0
7103,2318806.664085474
7104,47926363.73143934
7105,73536847.29308248
7106,35207774.047017485
7107,58266492.40283726
7108,4557264.76788016
7109,76476920.64419445
7110,12048432.484854892
7111,0.0
7112,96368002.79228234
7113,139040770.08681393
7114,25750517.75745813
7115,4746777.738569237
7116,8231482.303748388
7117,0.0
7118,19704646.88953644
7119,65183149.11260098
7120,0.0
7121,64148785.60189001
7122,52046757.31625567
7123,0.0
7124,496481070.8583778
7125,151045607.53128704
7126,254911601.88004187
7127,108977993.43122812
7128,18647463.31514614
7129,31115872.850452825
7130,6256098.774430599
7131,10956652.35427504
7132,8851917.6344577
7133,151988004.30740055
7134,55424505.75198674
7135,153690387.23206404
7136,41930331.287576
7137,47824284.62569883
7138,9415815.811078846
7139,378952.4724454842
7140,248525033.94121537
7141,0.0
7142,61713157.93129712
7143,54565901.60904562
7144,0.0
7145,74641171.20322503
7146,0.0
7147,65965756.96859479
7148,38061803.3298081
7149,0.0
7150,0.0
7151,11757364.93367067
7152,81645467.97535273
7153,45307410.30711656
7154,48528001.20076727
7155,506551694.0738024
7156,33057533.74633254
7157,93272112.07834528
7158,0.0
7159,5619803.909447495
7160,0.0
7161,86492913.70507361
7162,338401941.96591973
7163,27069086.429901816
7164,0.0
7165,170911811.04254615
7166,29490030.89704533
7167,0.0
7168,875110.0759383589
7169,375169.2174387574
7170,22420773.899310395
7171,29322302.00011412
7172,14342974.688087095
7173,0.0
7174,2034966.660597656
7175,0.0
7176,19119461.5785334
7177,184114473.80626467
7178,71963437.48404908
7179,182393908.42988795
7180,0.0
7181,4042612.5745626604
7182,102308375.1521297
7183,0.0
7184,705447798.1458024
7185,1785651.3819082303
7186,44099217.471065536
7187,79790613.73833086
7188,69087558.03686593
7189,18812562.14862913
7190,8024455.785731792
7191,0.0
7192,33110931.737253767
7193,5246038.0911326185
7194,175976164.41051948
7195,48193649.13291418
7196,62146489.4986378
7197,3807069.7016586075
7198,15920088.244292507
7199,13213049.174527574
7200,140580497.83619198
7201,0.0
7202,34911126.11655721
7203,0.0
7204,67246448.96254084
7205,278032118.68087614
7206,87563203.20395614
7207,381168109.0270208
7208,43635506.09239255
7209,3110788.955657076
7210,0.0
7211,0.0
7212,43420826.47370985
7213,33802839.62003023
7214,241045516.24318725
7215,104001680.6532846
7216,244067450.9016509
7217,0.0
7218,82131794.24661197
7219,22671734.734344915
7220,79256451.31993304
7221,32890600.538582705
7222,46935801.03047651
7223,0.0
7224,10510100.765899964
7225,0.0
7226,45956480.1873424
7227,116099226.3444776
7228,31238143.95200372
7229,42708715.15492332
7230,0.0
7231,15311580.663248487
7232,304189445.0319475
7233,121613216.75624415
7234,226756309.6796873
7235,52338845.31327661
7236,116126367.32789914
7237,27755255.41175586
7238,0.0
7239,747501542.8375875
7240,79786751.75988436
7241,154576720.099789
7242,35408567.44902709
7243,21287735.741591174
7244,36340371.50099098
7245,0.0
7246,0.0
7247,55142451.53433308
7248,94774400.6800513
7249,0.0
7250,0.0
7251,54372076.00619496
7252,10699138.09017653
7253,18311944.02003384
7254,86331763.75173907
7255,0.0
7256,13783597.129931094
7257,26140171.87508523
7258,68947918.67769873
7259,16681559.057926778
7260,0.0
7261,421170950.15349036
7262,0.0
7263,82370951.7980198
7264,42223045.14733641
7265,7801806.916154526
7266,55938313.48817182
7267,0.0
7268,4086680.5288129337
7269,125714931.00935872
7270,279464914.24351573
7271,0.0
7272,28956187.45644234
7273,7057207.149557915
7274,12525816.960434988
7275,33620002.139211096
7276,0.0
7277,136841427.42764947
7278,251954311.89676237
7279,158930838.44875243
7280,112815174.39469352
7281,41625421.8913914
7282,147123870.68723187
7283,185835140.8884756
7284,0.0
7285,81150647.29970604
7286,139071057.04725343
7287,22102311.122369893
7288,5155104.8937580185
7289,150049711.6404799
7290,28402532.75904469
7291,39618214.661071256
7292,0.0
7293,9993976.1836026
7294,8365989.04707849
7295,82369903.77593683
7296,0.0
7297,30881949.035129905
7298,17848616.20140946
7299,0.0
7300,12400343.172182847
7301,45577049.21762897
7302,0.0
7303,0.0
7304,12263883.662297793
7305,0.0
7306,403740084.67669314
7307,0.0
7308,0.0
7309,23641808.846570544
7310,2935450.7333487463
7311,11556167.167507024
7312,165419973.73612309
7313,219572683.3573826
7314,0.0
7315,11444591.071491115
7316,23189368.14432736
7317,21362403.52995255
7318,144686689.66847172
7319,14777329.947147965
7320,157262250.01316783
7321,0.0
7322,13965809.560350195
7323,41350263.691489205
7324,20819239.497298874
7325,357382075.95525247
7326,229779689.5415401
7327,4657016.240853857
7328,86870302.08461751
7329,128885350.90297118
7330,252685348.38904715
7331,154497562.39751866
7332,56830623.05250418
7333,119346485.3795691
7334,24457853.76148136
7335,58391902.2235985
7336,55368827.920807205
7337,0.0
7338,75145949.21197242
7339,89186533.24579394
7340,894281.7572111579
7341,0.0
7342,119051736.50189614
7343,7116019.420143161
7344,0.0
7345,0.0
7346,4278006.748232912
7347,1220771.049835473
7348,13652195.228941664
7349,133386388.52452356
7350,31902439.38963795
7351,58649204.92033991
7352,0.0
7353,0.0
7354,0.0
7355,65178071.194154
7356,67273802.86056828
7357,0.0
7358,39505701.931006745
7359,113581234.60569678
7360,50552737.01553871
7361,0.0
7362,167025114.36375806
7363,505004126.315238
7364,0.0
7365,61346891.64960991
7366,57177185.27326013
7367,35863053.24976196
7368,15455315.984428246
7369,57676499.63791162
7370,82908021.33508131
7371,0.0
7372,141432184.60241342
7373,462130980.605592
7374,15597788.870733853
7375,65199373.91823106
7376,0.0
7377,63751930.96989989
7378,87240623.4732413
7379,109137567.45115384
7380,51190026.24016224
7381,0.0
7382,0.0
7383,0.0
7384,43455737.19361436
7385,41674399.23693705
7386,32510001.67036673
7387,0.0
7388,8894734.089510303
7389,0.0
7390,0.0
7391,2985294.4789133817
7392,32132489.83571662
7393,474953329.3864622
7394,112699601.28639859
7395,35402873.79224925
7396,50114089.69888957
7397,48290114.9686295
7398,19095428.37237435
